state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
0.0,0.0,0.0,0.0,0.0004589859026253236,0.0004119999914564687,0.000513500015131285,0.00046934480683014193,0.0002531074890728408,0.00022599999738304177,0.00025599999275982555,0.0005485595894189723,0.03567871982402978,0.010274999993953315,0.017563999992376005,0.7686925754263758,0.02144390220243145,0.004410000002508241,0.005703800019318803,0.5429394090261356,0.06685995859063827,0.01792899999486508,0.03080570001259275,0.964119821316592,0.1,fraction_0p1,1135,always,2,4
0.0,0.0,0.0,0.0,0.0004558907486192974,0.00041099997361015994,0.0005052999995314167,0.0005637698778289218,0.00023819647596294073,0.00022599999738304177,0.0002563000094824019,0.0002922978313510197,0.020300084581361216,0.010207000002537825,0.01321420000408579,0.21913257125685864,0.005321874889802974,0.004356000005145688,0.010270500001752225,0.004739948735256003,0.03793958942727067,0.017890000009401774,0.02653770000904386,0.3696391572918378,0.1,fraction_0p1,1135,always,2,8
0.0,0.0,0.0,0.0,0.00035126343615179734,0.00034799998616108496,0.0003783000067869579,5.2399063983814074e-05,0.00022596916285828937,0.0002269999868076411,0.00024030000815855596,9.617253476260079e-06,0.009303795595749738,0.00912999999513886,0.009658599989847971,0.0015090343062501613,0.004265088106314723,0.004130999997187246,0.004415000006474656,0.0013142373996147653,0.01662439735709875,0.01627700001449739,0.01728430000014214,0.0023969360243289747,0.1,fraction_0p1,1135,always,3,1
0.0,0.0,0.0,0.0,0.0004867665196575678,0.00041499998815197614,0.000754999982177651,0.0004228471286459671,0.0002367462553094394,0.0002260000258047512,0.00030999999864889105,5.1223901545117905e-05,0.030473881057104243,0.010354000011147946,0.021364499983178565,0.34358306355562185,0.005152945373945055,0.004508000017722225,0.006103600006213128,0.004576547067987995,0.048410197357092295,0.018092999994223646,0.03580190000889161,0.45627087652950205,0.1,fraction_0p1,1135,always,3,2
0.0,0.0,0.0,0.0,0.0004342493387678543,0.00040899999476096127,0.0004899999993313031,0.0001756572919792804,0.00022933832543149758,0.000224999979536733,0.0002550000033352262,0.00011064578544901427,0.012991342730987775,0.009990999984665905,0.014397599986182272,0.07597296130343878,0.008916504845297213,0.004316000001836073,0.009040600002663261,0.14062890547619591,0.033925407929083655,0.01755400001002272,0.026450700008240343,0.33134435665304324,0.1,fraction_0p1,1135,always,3,4
0.0,0.0,0.0,0.0,0.00045012511032729033,0.00040400001921625517,0.0004965999949035903,0.000564103712235983,0.0002350687219807452,0.00022599999738304177,0.0002570000106061343,0.0001350817625253335,0.02017002466939205,0.010226000000557178,0.013225099999658596,0.3044140464712201,0.016713703083753934,0.0044019999734246085,0.004960200001846714,0.2962457359645966,0.04488777797408424,0.017834000004768313,0.0246162999843591,0.45205946693577786,0.1,fraction_0p1,1135,always,3,8
0.0,0.0,0.0,0.0,0.00039473568311739914,0.000392000004012516,0.0004179999848474836,7.579366036878849e-05,0.00025742026454409796,0.000248000020519612,0.0002629999841019526,0.00036714284378445874,0.003803077532643028,0.003716999998459869,0.004002599999353151,0.0010109327482639315,0.004635730396814268,0.004537999984677299,0.00482499999918673,0.001257276667101095,0.011849440528221388,0.011597999986179275,0.012235100001589672,0.0021581299713561504,0.1,fraction_0p1,1135,never,1,1
0.0,0.0,0.0,0.0,0.00043067224654933824,0.00039900001524983963,0.0004903000075273667,0.00030384676208790816,0.0002445541841875298,0.00023000001192485797,0.00025800000003073364,0.0002555711694088058,0.004025066079765313,0.0035949999812601163,0.004740099996070057,0.00221034122723751,0.004609970925442649,0.004222000001163906,0.005311599994683998,0.002567131942281123,0.017933792951661486,0.010927000005267473,0.018698199983191444,0.19777514106096222,0.1,fraction_0p1,1135,never,1,2
0.0,0.0,0.0,0.0,0.00046659823770635697,0.00039799999740353087,0.00048330000481655583,0.0014212861958642947,0.00023813744437294762,0.00022999998350314854,0.00025730000743351406,0.00016881580949700385,0.02066352158616678,0.003617999993821286,0.0047401999921703455,0.4148363588131412,0.00451242114543911,0.004226000015705722,0.004957400000193957,0.0016733222746360642,0.033209331277478944,0.010962999994035272,0.017997199992692,0.4433173675609015,0.1,fraction_0p1,1135,never,1,4
0.0,0.0,0.0,0.0,0.0010074643167258467,0.00039799999740353087,0.000497900001050766,0.018285129727003947,0.0002366299562036067,0.0002330000086203654,0.0002603000041290215,2.5753706174596178e-05,0.00428324933942261,0.0036250000050586095,0.004629100004649445,0.00555078232630543,0.009487918942336904,0.004248000010420583,0.00482629999112305,0.15289854799801547,0.022233514536889345,0.010986000006596441,0.015807299996595244,0.21796606320132084,0.1,fraction_0p1,1135,never,1,8
0.0,0.0,0.0,0.0,0.00039390308383879265,0.0003510000112783018,0.0003789999993841775,0.0005550977605144627,0.00023673392041275237,0.00022500000795844244,0.00023830000941416069,0.0003963618504317954,0.003470901320686744,0.003375000005689799,0.0036497999872153737,0.0009630603647286604,0.004274494273454666,0.004093999990573138,0.004434100000594299,0.0019311969204761103,0.010884872246665489,0.010469000017110375,0.011201799986793048,0.0025318420945894373,0.1,fraction_0p1,1135,never,2,1
0.0,0.0,0.0,0.0,0.00044705814993082564,0.0004050000086408545,0.0004700000033608376,0.0005958998258701549,0.00023976475801850637,0.00023800001258678094,0.0002630000039971492,1.9591560580091684e-05,0.003915224670056522,0.003662000011672717,0.004105299993284461,0.0022426422753759187,0.009859782378693815,0.004300999989936827,0.004724999996597035,0.1806793573448378,0.017048730396629158,0.011107000005949885,0.012295200005496552,0.1807227371982013,0.1,fraction_0p1,1135,never,2,2
0.0,0.0,0.0,0.0,0.00042706255535629895,0.00041000001260727004,0.0004769999861764518,0.0001361500618137164,0.0002494361232461195,0.00024099998086057894,0.00029099999210302485,2.9361623662325253e-05,0.011112133921241794,0.0038559999779863574,0.00448419999941052,0.23628825851755056,0.009366594714031992,0.0045009999780631915,0.005209400015360188,0.15322217730737853,0.028718566519456035,0.011597999986179275,0.015074900002787217,0.32217434048610966,0.1,fraction_0p1,1135,never,2,4
0.0,0.0,0.0,0.0,0.00044678061674613927,0.00040400001921625517,0.0005208000004586203,0.0004500521757164492,0.0004915903080489098,0.0002419999987068877,0.00027429999818195933,0.00826105679265344,0.01577242290729758,0.0036999999792897142,0.004866000011816139,0.283146654939935,0.004666447576992662,0.004340000003821842,0.005801200006771973,0.0020973239953878146,0.02926907312777608,0.011212999993404082,0.01691180000307212,0.33783286585608685,0.1,fraction_0p1,1135,never,2,8
0.0,0.0,0.0,0.0,0.0004809356824399093,0.00040399999079454574,0.00047599999675185245,0.0013154397501775488,0.00028310837005506576,0.0002529999960643181,0.00027729999487746676,0.0006636960571586559,0.00426757180600606,0.0038350000011178054,0.005493900007991214,0.0028258468718917167,0.0051141841414584135,0.0046470000256704225,0.00557050001361858,0.003422805357312073,0.013406037885413207,0.011873999994804763,0.018413400002259547,0.00752676115626291,0.1,fraction_0p1,1135,never,3,1
0.0,0.0,0.0,0.0,0.0048207392066589244,0.00039799999740353087,0.0005115999982763241,0.14705130387172377,0.00026961585937160113,0.0002440000059777958,0.00028499999871201,0.0005499835518913146,0.0041072422908503175,0.003695000003745008,0.00465280000412349,0.002264379817851401,0.00459164229069488,0.004265000001169028,0.005187000002138119,0.0015766519163236943,0.01664014713652242,0.011096999998017054,0.0164726999969389,0.14781871731537655,0.1,fraction_0p1,1135,never,3,2
