run_id,configuration_id,execution_instance_id,policy_mode,seed,workers,decision_points,total_runtime_seconds,timed_execution_runtime_seconds,end_to_end_runtime_seconds,checkpoint_preparation_seconds,replay_only_runtime_seconds,post_replay_validation_seconds,timed_runtime_decomposition_error_seconds,end_to_end_runtime_decomposition_error_seconds,runtime_decomposition_tolerance_seconds,runtime_decomposition_valid,runtime_boundary_definition,throughput_points_per_second,end_to_end_throughput_points_per_second,replay_only_throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,primary_trace_unauthorized_invocations,authorization_execution_consistent,execution_receipts_enabled,receipt_validation_passed,receipt_rows,orphan_receipts,missing_receipts,unlogged_downstream_calls,duplicate_downstream_calls,mismatched_correlation_ids,receipt_fault_injected_count,record_trace_hash,config_manifest_hash,config_bound_trace_hash,expected_row_count,observed_row_count,row_count_match,validation_passed,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
rbpg-06ffd98abf347aa29b51fbad,rbpg-06ffd98abf347aa29b51fbad,rbpg-exec-ff15b591b8684adab0000c5302c03480,risk_proxy,2,8,2837,0.12849628200001462,0.12849628200001462,0.15442597200001273,0.0,0.12849628200001462,0.025929689999998118,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22078.459826562743,18371.26205687581,22078.459826562743,0.07732310363060943,0.012494000003471228,0.022777799995310488,0.20514628128304546,0,0,1,0,1,0,0,0,0,0,0,0,,06ffd98abf347aa29b51fbad984181f07494d707b127dabbac05c570d8fe437c,,2837,2837,1,1,0,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-b43b801c39bbfd9d266dbd1c,rbpg-b43b801c39bbfd9d266dbd1c,rbpg-exec-b6b463e26a5948539ed4c7e929864340,risk_proxy,3,1,2837,0.04110285499999122,0.04110285499999122,0.06494065600000454,0.0,0.04110285499999122,0.023837801000013314,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,69021.96939849084,43686.03852723326,69021.96939849084,0.013273227000121958,0.011652000011963537,0.01859600000102546,0.20514628128304546,0,0,1,0,1,0,0,0,0,0,0,0,,b43b801c39bbfd9d266dbd1c904e294537632c6bfabfe7688153213fcce472fd,,2837,2837,1,1,0,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-474f3f5d5cc3226ec1e15dd7,rbpg-474f3f5d5cc3226ec1e15dd7,rbpg-exec-7b98aab83a1740fc95ec05c3fe0e82b3,risk_proxy,3,2,2837,0.13870974499999988,0.13870974499999988,0.19132674800002292,0.0,0.13870974499999988,0.05261700300002303,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,20452.780732889405,14828.036485518795,20452.780732889405,0.032592226647542286,0.018275999991601566,0.032288599999219514,0.20514628128304546,0,0,1,0,1,0,0,0,0,0,0,0,,474f3f5d5cc3226ec1e15dd779472b140218a76bf1d0c6ca11460d9c0862a1bf,,2837,2837,1,1,0,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-d337d3e6741e6ab28970d64b,rbpg-d337d3e6741e6ab28970d64b,rbpg-exec-c52db2ab4d8d49fbac79d6a80ad9a593,risk_proxy,3,4,2837,0.09723244899998917,0.09723244899998917,0.12339867800000093,0.0,0.09723244899998917,0.026166229000011754,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,29177.502255448857,22990.521827146145,29177.502255448857,0.026231973211187986,0.012499000007437644,0.024583399994071425,0.20514628128304546,0,0,1,0,1,0,0,0,0,0,0,0,,d337d3e6741e6ab28970d64b195e983b2f5f1040af442a8711743526603685f5,,2837,2837,1,1,0,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-66e19d700d336f2157686475,rbpg-66e19d700d336f2157686475,rbpg-exec-2be40aba2da34885996a8369ef6b5ec6,risk_proxy,3,8,2837,0.09449742800001104,0.09449742800001104,0.11988690000001156,0.0,0.09449742800001104,0.025389472000000524,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,30021.98112735585,23663.96995835013,30021.98112735585,0.03966744624600863,0.012034000008043222,0.022038399981738614,0.20514628128304546,0,0,1,0,1,0,0,0,0,0,0,0,,66e19d700d336f2157686475689a68b79116304aea14636fec79e12e26b19a38,,2837,2837,1,1,0,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-ab0a4ed4b0ea4b97fe76ff3a,rbpg-ab0a4ed4b0ea4b97fe76ff3a,rbpg-exec-22a8a7c40b704f918be11266754af81c,random,1,1,2837,0.0541678860000161,0.0541678860000161,0.07830756900000324,0.0,0.0541678860000161,0.024139682999987144,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,52374.20563171243,36228.9372052896,52374.20563171243,0.01784730912920806,0.01951499999108819,0.021524600003886007,0.48642932675361295,0,0,1,0,1,0,0,0,0,0,0,0,,ab0a4ed4b0ea4b97fe76ff3a3df6a3ad0d261b471001d4070f37dea575654efa,,2837,2837,1,1,0,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-9f70b1e8e714d10829b7e40d,rbpg-9f70b1e8e714d10829b7e40d,rbpg-exec-0f5a273a31774aabb8c808b110f01333,random,1,2,2837,0.1131596669999908,0.1131596669999908,0.13862459000000626,0.0,0.1131596669999908,0.02546492300001546,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,25070.77013579609,20465.344568376157,25070.77013579609,0.04376825273183311,0.021408000009159878,0.031472999984316616,0.48642932675361295,0,0,1,0,1,0,0,0,0,0,0,0,,9f70b1e8e714d10829b7e40d62092dd4e51366f9017db982edd68baaec35dd5d,,2837,2837,1,1,0,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-4dbe8051f023a720d45ae047,rbpg-4dbe8051f023a720d45ae047,rbpg-exec-b194283f122c41369d5088e29890f9da,random,1,4,2837,0.13556147799999962,0.13556147799999962,0.16230581399997845,0.0,0.13556147799999962,0.02674433599997883,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,20927.77418670522,17479.349199409313,20927.77418670522,0.08399688438476854,0.021126000007143375,0.0312507999808531,0.48642932675361295,0,0,1,0,1,0,0,0,0,0,0,0,,4dbe8051f023a720d45ae04735cf0972a63ccdf8102506d68c181f56c8b72f3f,,2837,2837,1,1,0,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-719ccbf863665c1d336cbb08,rbpg-719ccbf863665c1d336cbb08,rbpg-exec-ae39cfc0c0bf4a44898dd2ce87511358,random,1,8,2837,0.11888459499999726,0.11888459499999726,0.14692128199999388,0.0,0.11888459499999726,0.02803668699999662,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23863.47869545306,19309.659985134884,23863.47869545306,0.08776291751854176,0.021172999993268604,0.03670219999776234,0.48642932675361295,0,0,1,0,1,0,0,0,0,0,0,0,,719ccbf863665c1d336cbb0802bc95afb2340f125d59a231fd968b8944940080,,2837,2837,1,1,0,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-9935ab6cd303c044ccf12817,rbpg-9935ab6cd303c044ccf12817,rbpg-exec-49f0ecd27911469daba06909c57f19d8,random,2,1,2837,0.05491637100001867,0.05491637100001867,0.0796340960000066,0.0,0.05491637100001867,0.024717724999987922,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,51660.36918206113,35625.44365418256,51660.36918206113,0.018067724004311583,0.018949999997630584,0.022057800003949524,0.5008812125484667,0,0,1,0,1,0,0,0,0,0,0,0,,9935ab6cd303c044ccf12817d2bcec37420598cc8e4d748ee9574318e8849be0,,2837,2837,1,1,0,fc14cefecb490a6f0d5f7a5d49977a445a8aaedda4776869398d1e26a245ed98,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-4f26e2be0214167712259ec1,rbpg-4f26e2be0214167712259ec1,rbpg-exec-7eb4d92ec93d4710b5be9f349627656f,random,2,2,2837,0.16899419599999987,0.16899419599999987,0.19498357800000576,0.0,0.16899419599999987,0.02598938200000589,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,16787.558786930185,14549.94327778679,16787.558786930185,0.057112674656326044,0.022102999992057448,0.0391033999846968,0.5008812125484667,0,0,1,0,1,0,0,0,0,0,0,0,,4f26e2be0214167712259ec125ca8eb848a5cfba5c669d2622a57c5932bfa71b,,2837,2837,1,1,0,fc14cefecb490a6f0d5f7a5d49977a445a8aaedda4776869398d1e26a245ed98,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-82994b806c4517629aafdd5c,rbpg-82994b806c4517629aafdd5c,rbpg-exec-26d82b5c6a1740ebae803c5e21625cc9,random,2,4,2837,0.1267899689999865,0.1267899689999865,0.15250380000000519,0.0,0.1267899689999865,0.025713831000018672,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22375.58714128483,18602.815142966298,22375.58714128483,0.0660459330278992,0.021208000021033513,0.03722180001091146,0.5008812125484667,0,0,1,0,1,0,0,0,0,0,0,0,,82994b806c4517629aafdd5cdf3fd1d726733ef1857657b18499a217182f97c1,,2837,2837,1,1,0,fc14cefecb490a6f0d5f7a5d49977a445a8aaedda4776869398d1e26a245ed98,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-3a098f1da39e5984ce90939e,rbpg-3a098f1da39e5984ce90939e,rbpg-exec-b9bb44fdd43c47a1b1e1f1a86aeb9199,random,2,8,2837,0.14990860400001793,0.14990860400001793,0.18147205400001098,0.0,0.14990860400001793,0.031563449999993054,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,18924.864379363178,15633.261086028311,18924.864379363178,0.14445145047595784,0.021263000007820665,0.03186160000723244,0.5008812125484667,0,0,1,0,1,0,0,0,0,0,0,0,,3a098f1da39e5984ce90939e340573cebf7809029f068b381815615d1e75e1a0,,2837,2837,1,1,0,fc14cefecb490a6f0d5f7a5d49977a445a8aaedda4776869398d1e26a245ed98,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-c37817f8cdd1a6a2198bc9f0,rbpg-c37817f8cdd1a6a2198bc9f0,rbpg-exec-854990eb855c4152b332c69eea558e60,random,3,1,2837,0.0552622069999984,0.0552622069999984,0.07946306100001266,0.0,0.0552622069999984,0.02420085400001426,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,51337.07381610876,35702.123279639934,51337.07381610876,0.018210156151119115,0.020007000017585597,0.02279299999941031,0.5128657032076137,0,0,1,0,1,0,0,0,0,0,0,0,,c37817f8cdd1a6a2198bc9f0af0f36a82c6a69d3a812e3244e0f4202f587c78e,,2837,2837,1,1,0,54f8e0011857f30ce9641eefecbcc774acca1e8982d00aa97fabf7e3d14a577e,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-7e594dd174c62ea1ce1913ef,rbpg-7e594dd174c62ea1ce1913ef,rbpg-exec-b19c4c30adca4b7cb5bfd1bc3519b656,random,3,2,2837,0.13540161400001693,0.13540161400001693,0.16170378800001117,0.0,0.13540161400001693,0.02630217399999424,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,20952.482885467267,17544.425118846342,20952.482885467267,0.054412165315331905,0.021419999995941907,0.03543519999880116,0.5128657032076137,0,0,1,0,1,0,0,0,0,0,0,0,,7e594dd174c62ea1ce1913efca0b3118e557c8d113cfa9503e18c3a0e5d95d10,,2837,2837,1,1,0,54f8e0011857f30ce9641eefecbcc774acca1e8982d00aa97fabf7e3d14a577e,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-c9d082fa108794f5fa0f9b62,rbpg-c9d082fa108794f5fa0f9b62,rbpg-exec-36dcec18c1c34595bbb2256ef5c971be,random,3,4,2837,0.1257001740000021,0.1257001740000021,0.15195095000001402,0.0,0.1257001740000021,0.02625077600001191,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22569.57894107571,18670.49860497574,22569.57894107571,0.06928874021832102,0.02028700001233119,0.02735059998713041,0.5128657032076137,0,0,1,0,1,0,0,0,0,0,0,0,,c9d082fa108794f5fa0f9b62bd6632d214bab3816a2930ab4050436de0867f6c,,2837,2837,1,1,0,54f8e0011857f30ce9641eefecbcc774acca1e8982d00aa97fabf7e3d14a577e,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-2c6a4b6edf6075ed5504c650,rbpg-2c6a4b6edf6075ed5504c650,rbpg-exec-a89d172d9657492681f5538246f26872,random,3,8,2837,0.1117671899999948,0.1117671899999948,0.1382707719999985,0.0,0.1117671899999948,0.02650358200000369,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,25383.120037285826,20517.712882951368,25383.120037285826,0.10597410891812449,0.02112199999260156,0.028385400008801298,0.5128657032076137,0,0,1,0,1,0,0,0,0,0,0,0,,2c6a4b6edf6075ed5504c650891141ffa7b690f823c8731b1a5b7b383bf5e1f6,,2837,2837,1,1,0,54f8e0011857f30ce9641eefecbcc774acca1e8982d00aa97fabf7e3d14a577e,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-d89672c86d41fd75509dcb7a,rbpg-d89672c86d41fd75509dcb7a,rbpg-exec-a8f2486e418a44ec9924d3cdf5fb10fb,always,1,1,2837,0.05179860600000552,0.05179860600000552,0.0753336230000059,0.0,0.05179860600000552,0.02353501700000038,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,54769.81368957492,37659.14723097518,54769.81368957492,0.01702100704962368,0.0164249999841104,0.017651600001045153,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,d89672c86d41fd75509dcb7a59494d323882e77b96069a9654457ef2326c3812,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-6f706dc67de3052e78cd5f70,rbpg-6f706dc67de3052e78cd5f70,rbpg-exec-118c17fb70274d399a2cb01637b1f61b,always,1,2,2837,0.1293529650000096,0.1293529650000096,0.15489146200002324,0.0,0.1293529650000096,0.02553849700001365,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,21932.237888785847,18316.051532908732,21932.237888785847,0.047282478321956804,0.01754200002324069,0.02455640000675885,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,6f706dc67de3052e78cd5f70e4be70fa75aa53b1cbef85566f677a89a43c4925,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-f83e2b2ee96f993db0ecdbb3,rbpg-f83e2b2ee96f993db0ecdbb3,rbpg-exec-1d78be5fa4024b0baf3f05065ba7b95c,always,1,4,2837,0.12323061600000074,0.12323061600000074,0.1511605110000005,0.0,0.12323061600000074,0.02792989499999976,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23021.876316839825,18768.129197446222,23021.876316839825,0.040303583362796096,0.017945999985613525,0.030977800014397847,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,f83e2b2ee96f993db0ecdbb3f78c01be22ab7de2b64c45ccce333a34300ef9cf,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-3666f581a0b306f99f5609c8,rbpg-3666f581a0b306f99f5609c8,rbpg-exec-01f0c369e2294b3690e32de48f72329d,always,1,8,2837,0.12797755799999777,0.12797755799999777,0.15310976699998946,0.0,0.12797755799999777,0.02513220899999169,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22167.949164962574,18529.190237747505,22167.949164962574,0.07230740324272227,0.01766799999813884,0.02618460001144739,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,3666f581a0b306f99f5609c8c7a06e373a3acd46ccdad488b195cb6c08585bc6,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-509c1360550c1283089d05ed,rbpg-509c1360550c1283089d05ed,rbpg-exec-3cf8660e8b864401906a3973623dd3e7,always,2,1,2837,0.0505148100000099,0.0505148100000099,0.07368523400000981,0.0,0.0505148100000099,0.023170423999999912,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,56161.74741624177,38501.60806980164,56161.74741624177,0.016626852308590546,0.01632300001119802,0.017141999995828883,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,509c1360550c1283089d05ed9487662d7c171ad4ce134b4b14e210cf9919b5f4,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-5d731d90bbb914ee1c93441a,rbpg-5d731d90bbb914ee1c93441a,rbpg-exec-138e240137de400691613211f4c26c23,always,2,2,2837,0.139469441000017,0.139469441000017,0.16643476500001952,0.0,0.139469441000017,0.02696532400000251,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,20341.373562970355,17045.717581898632,20341.373562970355,0.035305039830912335,0.01819000002001303,0.03582399999686458,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,5d731d90bbb914ee1c93441afc6efae8c356145844ed14ac3eb5bc141d51f998,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-e57ef37131d70bf77e508917,rbpg-e57ef37131d70bf77e508917,rbpg-exec-520fdb9a00ca404cb72fb3814593323d,always,2,4,2837,0.12446083800000451,0.12446083800000451,0.15065223900001,0.0,0.12446083800000451,0.0261914010000055,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22794.318643426595,18831.449295617913,22794.318643426595,0.09813811068035166,0.017397999982904366,0.02420699999561293,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,e57ef37131d70bf77e5089178c2ae757e78ac3aabcbfdc9b5539f4d2f31e55cf,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-5be84e28fe6f31a2f74544ac,rbpg-5be84e28fe6f31a2f74544ac,rbpg-exec-8baae92a9aac434185008a1c93bcc607,always,2,8,2837,0.11910167199999933,0.11910167199999933,0.1461598090000109,0.0,0.11910167199999933,0.027058137000011584,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23819.98465982926,19410.260723587755,23819.98465982926,0.05775335354260469,0.017756000005419992,0.034430799996698604,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,5be84e28fe6f31a2f74544ac6d8834e0d460a4b4ffa6300d86d77ab3b6642f1a,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-0858f4e56536593d88b7567c,rbpg-0858f4e56536593d88b7567c,rbpg-exec-6f13120affef459d8ec84d25550c15df,always,3,1,2837,0.05172502400000667,0.05172502400000667,0.07552711000002432,0.0,0.05172502400000667,0.023802086000017653,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,54847.72708852941,37562.6712050691,54847.72708852941,0.016826430384174487,0.016349000020454696,0.01746780001212755,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,0858f4e56536593d88b7567cafe1007f6d179670f5d379c0f3f4938415dead4d,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-821db35e8c7052dc188d0c86,rbpg-821db35e8c7052dc188d0c86,rbpg-exec-7f67770e93b94c19839331c4d9ae3b9b,always,3,2,2837,0.19783250400001862,0.19783250400001862,0.25938578000000234,0.0,0.19783250400001862,0.061553275999983725,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,14340.413949366648,10937.376752110213,14340.413949366648,0.05050477617176593,0.02712700000984114,0.042170799997620634,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,821db35e8c7052dc188d0c86e0f28eca2535929e3231b89ad454effce9056049,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-5bd1dcade59c04aa71171f95,rbpg-5bd1dcade59c04aa71171f95,rbpg-exec-9941aade694147e8a1f2994eb7ea6946,always,3,4,2837,0.17188824300001215,0.17188824300001215,0.197732660000014,0.0,0.17188824300001215,0.02584441700000184,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,16504.91011185564,14347.655061130514,16504.91011185564,0.04964072118431613,0.019484999995711405,0.041352600004529436,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,5bd1dcade59c04aa71171f95bb0155ced0d8354adff7edf380e7452e197a3727,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-4fd265865cf103e95e238872,rbpg-4fd265865cf103e95e238872,rbpg-exec-0a7903781fee474582e6c2c21c4145b4,always,3,8,2837,0.14527147499998705,0.14527147499998705,0.17349653799999487,0.0,0.14527147499998705,0.028225063000007822,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,19528.95432499913,16351.91129865706,19528.95432499913,0.06879247796924998,0.01764500001399938,0.031200199993008933,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,4fd265865cf103e95e2388725422dc428457b194815d111e30befd470e68bf4c,,2837,2837,1,1,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
rbpg-189987406454de3527cc4ecc,rbpg-189987406454de3527cc4ecc,rbpg-exec-0a524688f73542038f5127d6218bb78c,never,1,1,2837,0.03513911799998937,0.03513911799998937,0.05976214000000368,0.0,0.03513911799998937,0.024623022000014316,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,80736.23248030466,47471.52628737567,80736.23248030466,0.01115194289751165,0.010755000005246984,0.011613999998871803,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,189987406454de3527cc4ecc9de647302a8c2d792a679510575fee782fe194ce,,2837,2837,1,1,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,2837,0.25,fraction_0p25,paper_outputs/replay_input_v260.csv
