state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
0.0,0.0,0.0,0.0,0.00042953392065177195,0.0004199999921183917,0.0004700000033608376,0.00010121336310617011,0.00019756916321916773,0.00019099999803984247,0.0002109999996946499,1.804752180390371e-05,0.003148007929658059,0.0030200000082913903,0.0033460000025797845,0.0008466307451624316,0.027851291630333078,0.0044000000087862645,0.0047399999942854265,0.6200073952606007,0.034594003524039144,0.010910000000308173,0.012109000000748436,0.6200125712886373,0.1,fraction_0p1,1135,never,2,4
0.0,0.0,0.0,0.0,0.00048025638790876043,0.0004099999983964153,0.000490000005015645,0.0012907910692041178,0.00019868193825036762,0.00019999998812636477,0.0002200000039920269,1.8459532612270386e-05,0.007751545374736504,0.0030199999940805355,0.003635000000201669,0.1514258736126954,0.004542593832574781,0.0044000000087862645,0.004909300008648643,0.0009423133694755485,0.020682513656582576,0.010900000006586197,0.013320999995869439,0.21935497023912984,0.1,fraction_0p1,1135,never,2,8
0.0,0.0,0.0,0.0,0.0004200273125554448,0.0004099999983964153,0.00043000000005122274,0.00017372192117922654,0.00019904845801683812,0.00020000000233721948,0.00020999999605919584,1.110519715845254e-05,0.003107290749034139,0.0030300000020133666,0.003182999995487989,0.0007426046565121705,0.004483001762026904,0.00439999999457541,0.004560000007813869,0.0013726409050582005,0.011138399118932777,0.010920000008241004,0.011299700004485656,0.0018331565477630726,0.1,fraction_0p1,1135,never,3,1
0.0,0.0,0.0,0.0,0.0004326396473584182,0.0004200000063292464,0.00046999998914998287,8.63365386433165e-05,0.00019935154175487648,0.00020000000233721948,0.0002200000039920269,1.6588535555122976e-05,0.0032112414094757945,0.0030300000020133666,0.0033700000017233833,0.00131659163283588,0.010287295154235867,0.004419999996230217,0.0047930000036444645,0.19337839932647874,0.017117139206802055,0.010948999999982334,0.012149300005148687,0.19338531194985448,0.1,fraction_0p1,1135,never,3,2
0.0,0.0,0.0,0.0,0.0004476607927768774,0.0004199999921183917,0.0005292999915695873,0.0003930367645232809,0.00020022026408712573,0.00019999998812636477,0.0002399999914359796,1.8826940540780776e-05,0.028314277532901225,0.0030300000020133666,0.003916000004267061,0.657048828205065,0.004570601761956682,0.0043900000008534334,0.005405000007385749,0.001219540855901518,0.03653685814976591,0.010910000000308173,0.0141690000049266,0.6572669903654603,0.1,fraction_0p1,1135,never,3,4
0.0,0.0,0.0,0.0,0.000438005286374824,0.0004199999921183917,0.0004830000051470047,0.0001273951843615925,0.00020606960354965017,0.00019999998812636477,0.0002200000039920269,0.00023645457526659785,0.007810624669642365,0.0030400000099461977,0.003533000003130837,0.15175448215701087,0.004596962114454068,0.00439999999457541,0.004832000001897539,0.0012182094079426996,0.022266329515527792,0.010970000005272595,0.013247999997645359,0.2580282332139732,0.1,fraction_0p1,1135,never,3,8
0.0,0.0,0.0,0.0,0.001350879450238742,0.001319999995530452,0.0014799999974002276,0.00021431617165975503,0.00020426542118102565,0.00020000000233721948,0.0002200000039920269,1.4746036352789833e-05,0.00458183186460968,0.0031399999897985253,0.009300000002099296,0.003754640966469492,0.004583100458167927,0.004449999991607001,0.004670199996326119,0.0012090148210654216,0.013744162847864224,0.012040000001434237,0.018462000005570186,0.0047726415734343115,0.25,fraction_0p25,2837,risk_proxy,1,1
0.0,0.0,0.0,0.0,0.001588706027293187,0.001460000007114104,0.001962000004596119,0.0011095653281050885,0.00021608318657605305,0.00020000000233721948,0.0002499999993688107,0.00037728463469044796,0.008555320056348747,0.0032800000013821773,0.011288000007425573,0.13606219173935044,0.013833406062842507,0.004499999988638592,0.009499999993067831,0.24611051056981675,0.04146030137472488,0.012591000000838903,0.024010000004182075,0.6561736908045467,0.25,fraction_0p25,2837,risk_proxy,1,2
0.0,0.0,0.0,0.0,0.0038643376806260475,0.0014299999975264654,0.004249200000572273,0.10866377801735054,0.00022670955259714067,0.00020000000233721948,0.0003399999997100167,0.00017059275110559597,0.011791545646615229,0.0032800000013821773,0.012033999999516697,0.17521531299130155,0.008851495593886987,0.004520000004504254,0.007314000001201745,0.19154477150492047,0.03948627775826311,0.01247000000148546,0.029973199994515195,0.4600256676521885,0.25,fraction_0p25,2837,risk_proxy,1,4
0.0,0.0,0.0,0.0,0.002255711314613918,0.0018000000068241206,0.003620000001092194,0.00566049743969441,0.00022735600980801414,0.0002200000039920269,0.0002900000026784255,3.34696155576748e-05,0.010436703560164453,0.004979999999932261,0.016298800008485152,0.14854845439968023,0.005824705674997779,0.005209999997646264,0.009309999995821272,0.004336671814936694,0.0289234064152017,0.016840000000684086,0.0315491999998585,0.2528437722982639,0.25,fraction_0p25,2837,risk_proxy,1,8
0.0,0.0,0.0,0.0,0.0013523521326538758,0.0012489999932085993,0.00158999999655407,0.000960608701454076,0.00021406591462941823,0.00020000000233721948,0.00023000001192485797,0.00029768783688937544,0.004749145576361751,0.0031600000056641875,0.009930000010172071,0.003660879290472501,0.004730677828739523,0.004449999991607001,0.004969999994841601,0.002163239457541218,0.014055016214403797,0.01195000000109303,0.020451200003890332,0.005074313363925593,0.25,fraction_0p25,2837,risk_proxy,2,1
0.0,0.0,0.0,0.0,0.003449990482787162,0.001460000007114104,0.002711999991333867,0.09603577731159388,0.00022102467390942238,0.00020000000233721948,0.0002700000010236181,0.00030727391087874,0.006978871695570777,0.0032900000093150084,0.011249199997109827,0.09625367169572302,0.010307573493054717,0.004509999996571423,0.009332799987760152,0.26135541856133504,0.027503320056411075,0.012660000010100703,0.025496000003499816,0.3437984590547545,0.25,fraction_0p25,2837,risk_proxy,2,2
0.0,0.0,0.0,0.0,0.0038527663022636777,0.0016500000015184924,0.0032299999929819023,0.09628667611470684,0.00022854881919227567,0.0002200000039920269,0.0002900000026784255,0.0001245712626174086,0.00905925202674342,0.004950999993980076,0.015629999995780963,0.14242523972354726,0.005271538244572488,0.00493000000290067,0.007071999996810517,0.0015770055078363591,0.04291473422637765,0.01647999999931926,0.02974000000506291,0.8027231019953806,0.25,fraction_0p25,2837,risk_proxy,2,4
0.0,0.0,0.0,0.0,0.001670719774494214,0.001409999995871658,0.002592000006984561,0.0019613825592135464,0.005729123017381797,0.00020000000233721948,0.00026000000730164174,0.21958756648910885,0.04003152097267633,0.00325999999972737,0.012666000000649533,1.3133751283241417,0.006860181529880176,0.004500000002849447,0.006491999991453666,0.09607481610731933,0.06834162918550059,0.012410000010731892,0.029383999998344693,1.3946865658574787,0.25,fraction_0p25,2837,risk_proxy,2,8
