run_id,configuration_id,execution_instance_id,policy_mode,seed,workers,decision_points,total_runtime_seconds,timed_execution_runtime_seconds,end_to_end_runtime_seconds,checkpoint_preparation_seconds,replay_only_runtime_seconds,post_replay_validation_seconds,timed_runtime_decomposition_error_seconds,end_to_end_runtime_decomposition_error_seconds,runtime_decomposition_tolerance_seconds,runtime_decomposition_valid,runtime_boundary_definition,throughput_points_per_second,end_to_end_throughput_points_per_second,replay_only_throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,primary_trace_unauthorized_invocations,authorization_execution_consistent,execution_receipts_enabled,receipt_validation_passed,receipt_rows,orphan_receipts,missing_receipts,unlogged_downstream_calls,duplicate_downstream_calls,mismatched_correlation_ids,receipt_fault_injected_count,record_trace_hash,config_manifest_hash,config_bound_trace_hash,expected_row_count,observed_row_count,row_count_match,validation_passed,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
rbpg-bcc2f7b0b2195691dcc1f50a,rbpg-bcc2f7b0b2195691dcc1f50a,rbpg-exec-48448f1cb92e424e9bdd8cdccdb45f95,always,2,1,5675,0.10545995599999003,0.10545995599999003,0.14127853200000118,0.0,0.10545995599999003,0.03581857600001115,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,53811.89425112728,40168.877179442614,53811.89425112728,0.017053910484555613,0.01673999999241005,0.017629999992152534,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,bcc2f7b0b2195691dcc1f50acb3623861c5adefb0aaab1ccea22785263072856,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-a3f367fec212e6e1794e03b4,rbpg-a3f367fec212e6e1794e03b4,rbpg-exec-be94f91947e049a2b29a3ad8320a8fc0,always,2,2,5675,0.22302942999999686,0.22302942999999686,0.263210911999991,0.0,0.22302942999999686,0.04018148199999416,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,25445.072428334144,21560.656269449017,25445.072428334144,0.051982055682934424,0.017020000001366498,0.022982700006934927,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,a3f367fec212e6e1794e03b48b8cf20023bf8b5e4f566e6fb30468e535e999cd,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-3e593741521d583e33a218a5,rbpg-3e593741521d583e33a218a5,rbpg-exec-a284770c92c44fae9e67ee62884a9cb0,always,2,4,5675,0.32550190999999984,0.32550190999999984,0.3662977139999981,0.0,0.32550190999999984,0.04079580399999827,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,17434.613517321613,15492.862180406699,17434.613517321613,0.0687468290748467,0.01738000000273132,0.02866999999469046,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,3e593741521d583e33a218a53c75c25b009fa7844ba151114a3fa5c9a3948c90,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-ba339b487efbff5ab00301c3,rbpg-ba339b487efbff5ab00301c3,rbpg-exec-dd098227a67749dc99a643e5122a9d4d,always,2,8,5675,0.25493493899999464,0.25493493899999464,0.2947738019999946,0.0,0.25493493899999464,0.03983886299999995,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22260.581551750816,19252.050085509647,22260.581551750816,0.06586227471363763,0.01704999999674328,0.03329299999279556,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,ba339b487efbff5ab00301c3ba312b7ba806fb5f780a3a57d6bde3ef37d5f93b,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-2737a254f8c1a824f3ea6186,rbpg-2737a254f8c1a824f3ea6186,rbpg-exec-642685edd9b046d580283aab2aafa822,always,3,1,5675,0.10841676999999095,0.10841676999999095,0.14902574299999571,0.0,0.10841676999999095,0.04060897300000477,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,52344.30060958719,38080.66905595071,52344.30060958719,0.0175203279295271,0.016689000005953858,0.01999999999213742,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,2737a254f8c1a824f3ea6186dcb403908e4e6185863eb76d9039eee2f58a9a76,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-899c18bc3e56e72741d8158d,rbpg-899c18bc3e56e72741d8158d,rbpg-exec-1b18d3189f5f47b7a8e46c9df453ad15,always,3,2,5675,0.3931180160000025,0.3931180160000025,0.43432651100000896,0.0,0.3931180160000025,0.04120849500000645,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,14435.8685408098,13066.206773640586,14435.8685408098,0.05464807312784618,0.01773099999979877,0.0366190000079314,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,899c18bc3e56e72741d8158d036d10281b83142a2243ee79604f4786b43be8a8,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-e65d49346b533372633efe69,rbpg-e65d49346b533372633efe69,rbpg-exec-9d5d75cf6e24488d9d8b9765b173b480,always,3,4,5675,0.24239886000000865,0.24239886000000865,0.2847512170000073,0.0,0.24239886000000865,0.04235235699999862,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23411.826276739906,19929.67777201758,23411.826276739906,0.08649947330408073,0.01715000000501732,0.023660000010750082,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,e65d49346b533372633efe69652686a06d20f2e03fd7061ce1479f0f8c2e3714,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-8872bb873e374f9a23a3331a,rbpg-8872bb873e374f9a23a3331a,rbpg-exec-e95f5258efe845e79ccf9742f1b3b618,always,3,8,5675,0.30330263599999796,0.30330263599999796,0.3465919129999975,0.0,0.30330263599999796,0.043289276999999515,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,18710.68473008602,16373.723064911908,18710.68473008602,0.111671963700474,0.01740099999381073,0.036992999996243725,1.0,0,0,1,0,1,0,0,0,0,0,0,0,,8872bb873e374f9a23a3331aa214d28b4afe4a158c7d38b1b89ff9a0365a7a35,,5675,5675,1,1,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-b88da7f98b68304772567985,rbpg-b88da7f98b68304772567985,rbpg-exec-8f029ecac2424941814c2758dc9f4745,never,1,1,5675,0.07460007699999949,0.07460007699999949,0.11367072800000244,0.0,0.07460007699999949,0.039070651000002954,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,76072.30753930776,49924.902389996816,76072.30753930776,0.011554697092556066,0.011048999994045516,0.012216000008891118,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,b88da7f98b683047725679857c688a0b2c1906cb6575a988e14c7e3599402bf5,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-8a3a5abc977f2134044d1fc5,rbpg-8a3a5abc977f2134044d1fc5,rbpg-exec-6ba4a2a0fb674120b8883250b63f59c0,never,1,2,5675,0.20027273400000922,0.20027273400000922,0.2442938330000004,0.0,0.20027273400000922,0.04402109899999118,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28336.35855792401,23230.2221071622,28336.35855792401,0.04428092088109463,0.011060000005613801,0.014259699997865033,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,8a3a5abc977f2134044d1fc5a67b9ebd71c2aa02e6d393100992ce2528ae5754,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-c4c85966f7752ba867dbc3b0,rbpg-c4c85966f7752ba867dbc3b0,rbpg-exec-179b8fac06f149cb9cee3625f35a48f9,never,1,4,5675,0.24504444400000125,0.24504444400000125,0.28734114000000943,0.0,0.24504444400000125,0.04229669600000818,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23159.064157357392,19750.04345009494,23159.064157357392,0.05166675964762907,0.011060000005613801,0.020385999999916752,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,c4c85966f7752ba867dbc3b0bbad4f91271d3d4c09e75a26a79ebd3751393e7c,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-ea41ef016dd9de81fe8ac787,rbpg-ea41ef016dd9de81fe8ac787,rbpg-exec-546d39b999bb4d7daded50510281f4a9,never,1,8,5675,0.18196899599999483,0.18196899599999483,0.22219412899998758,0.0,0.18196899599999483,0.04022513299999275,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,31186.631375380897,25540.728846171794,31186.631375380897,0.06019538466953156,0.011020000002304187,0.013769300002763885,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,ea41ef016dd9de81fe8ac787a7e729faadbc041a1c623fee207e46ac3b3a2e44,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-82233c27bea0cba5a1fe8162,rbpg-82233c27bea0cba5a1fe8162,rbpg-exec-82758ccbe0d043a6a1b1cd04a610b3a0,never,2,1,5675,0.07336331500000881,0.07336331500000881,0.11212611599999889,0.0,0.07336331500000881,0.03876280099999008,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,77354.73785500722,50612.65120429264,77354.73785500722,0.011386911541861017,0.010939999995684957,0.011595700003397272,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,82233c27bea0cba5a1fe8162ed0d08bdd4269c431ae78edd972e02ea0b67cb0f,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-9d9661f9987d40b836cce2c2,rbpg-9d9661f9987d40b836cce2c2,rbpg-exec-5adbeb930e1643ad945f417057a61047,never,2,2,5675,0.20062096499999882,0.20062096499999882,0.2425873600000017,0.0,0.20062096499999882,0.041966395000002876,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28287.173277229693,23393.634359184915,28287.173277229693,0.03442832828196888,0.011110000002645393,0.014798999993104195,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,9d9661f9987d40b836cce2c202790b7e9f9dcbce858c454388a0ad25f91c4cc7,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-4a1197699c24a4a98f31e275,rbpg-4a1197699c24a4a98f31e275,rbpg-exec-3e00507e00d14b7183b7df76559c8ae2,never,2,4,5675,0.19092980000000637,0.19092980000000637,0.23050031200000376,0.0,0.19092980000000637,0.03957051199999739,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,29722.966242041897,24620.357129928343,29722.966242041897,0.05315388740087247,0.011090000000990585,0.013933000006716158,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,4a1197699c24a4a98f31e2754836b95171e10c697f0e8007889cf227e6d234d1,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-1ff2ff0d826f9aaf02bbb57d,rbpg-1ff2ff0d826f9aaf02bbb57d,rbpg-exec-7c33a5518943495a914721c342e46b2d,never,2,8,5675,0.2578543639999964,0.2578543639999964,0.2968958149999992,0.0,0.2578543639999964,0.03904145100000278,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,22008.54742950978,19114.449289222943,22008.54742950978,0.04418194889873403,0.011090000000990585,0.017863700004738803,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,1ff2ff0d826f9aaf02bbb57d4ada838b63ad9a2c008f89f931e1e034284f8c6c,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-0b19ec5b9b4a19be18df32a9,rbpg-0b19ec5b9b4a19be18df32a9,rbpg-exec-a639303a5683410b9b067d7467eb7bf1,never,3,1,5675,0.07299789399999668,0.07299789399999668,0.11232187599999577,0.0,0.07299789399999668,0.03932398199999909,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,77741.96882995362,50524.44102696623,77741.96882995362,0.011299535682836311,0.011090000000990585,0.011549999996418592,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,0b19ec5b9b4a19be18df32a9723d86b36615ba678e7c1ccc869d836fe1367203,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-b5851674b719eae7e0b23378,rbpg-b5851674b719eae7e0b23378,rbpg-exec-75f9cfa9d6904640b76216243eee53cd,never,3,2,5675,0.19612546700000166,0.19612546700000166,0.23753804199999706,0.0,0.19612546700000166,0.0414125749999954,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,28935.558888943026,23890.910071575272,28935.558888943026,0.026372464141021866,0.011019999988093332,0.015752299998439415,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,b5851674b719eae7e0b2337835f0d5d489fbe8cd4ccc4fc4d93aa1a79fc6f332,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-e0919816db8a0c6a7bdbda72,rbpg-e0919816db8a0c6a7bdbda72,rbpg-exec-2224d6b517b944cd82689d8969c78b38,never,3,4,5675,0.23861676399999965,0.23861676399999965,0.2789339770000083,0.0,0.23861676399999965,0.04031721300000868,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,23782.905714034445,20345.316339858557,23782.905714034445,0.043428137092529656,0.011069999999335778,0.020716000001641536,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,e0919816db8a0c6a7bdbda726086b1864200164cb9b74406566f7b17e69d5e49,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-bd6b28fa6b25b122c93e9c62,rbpg-bd6b28fa6b25b122c93e9c62,rbpg-exec-491803cb0c3043c6bcc89c210fe25503,never,3,8,5675,0.22793833699999766,0.22793833699999766,0.269287091999999,0.0,0.22793833699999766,0.04134875500000135,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,24897.084337331366,21074.162737811515,24897.084337331366,0.03933636281959181,0.011139999998022176,0.02331199998195644,0.0,0,0,1,0,1,0,0,0,0,0,0,0,,bd6b28fa6b25b122c93e9c625b2834cbbb92e6d8f3649c7da0009d3670c29588,,5675,5675,1,1,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,5675,0.5,fraction_0p5,paper_outputs/replay_input_v260.csv
rbpg-437d862dd1e7981810d1f770,rbpg-437d862dd1e7981810d1f770,rbpg-exec-9c2e636bb5ed4ca1bb219c8c67377921,risk_proxy,1,1,8513,0.13002777399998422,0.13002777399998422,0.19277343199999564,0.0,0.13002777399998422,0.06274565800001142,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,65470.627836796106,44160.64968952876,65470.627836796106,0.013709933513527383,0.012040000001434237,0.018483600007357378,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,437d862dd1e7981810d1f77038ca4a3a5f908fd2278b67862a134069ada7e56d,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-d2d2a518b64d978d233a43f9,rbpg-d2d2a518b64d978d233a43f9,rbpg-exec-1fa60bd0cd894024ab76c9901ce7281a,risk_proxy,1,2,8513,0.43278265899999724,0.43278265899999724,0.5226031300000216,0.0,0.43278265899999724,0.08982047100002433,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,19670.38147894011,16289.60775646263,19670.38147894011,0.03756723975082682,0.013630000012199162,0.028070000013258323,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,d2d2a518b64d978d233a43f944bbb5e0dd2685f35d5c9c665cd85e23d3cfb19c,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-8e23552f12f536c682b05291,rbpg-8e23552f12f536c682b05291,rbpg-exec-a83994e87ff04e1987815e6d81c38d06,risk_proxy,1,4,8513,0.3064186410000218,0.3064186410000218,0.3706113610000159,0.0,0.3064186410000218,0.0641927199999941,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,27782.252320606676,22970.153901999875,27782.252320606676,0.06335079266994918,0.012340000012045493,0.02415459999838276,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,8e23552f12f536c682b05291d5bfb75c526408964bfca29d182a69304404d1ce,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-496a8254a10ac2381498b59c,rbpg-496a8254a10ac2381498b59c,rbpg-exec-b7049a21265a4022bd851a8aad87ed85,risk_proxy,1,8,8513,0.3240177080000137,0.3240177080000137,0.3876670580000052,0.0,0.3240177080000137,0.0636493499999915,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,26273.25541108895,21959.565107025126,26273.25541108895,0.09433474920713741,0.012319999996179831,0.023402000005034996,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,496a8254a10ac2381498b59c5f427cc2eaf2dbcee8765a64ae128c5944762eba,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-362ccae8056f23150b5a6594,rbpg-362ccae8056f23150b5a6594,rbpg-exec-a703dabb57444aa4996a77751ccce054,risk_proxy,2,1,8513,0.13012206400000537,0.13012206400000537,0.18919940700001803,0.0,0.13012206400000537,0.05907734300001266,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,65423.18603245987,44994.85561283598,65423.18603245987,0.013720634793871016,0.012189999978318156,0.01867000000288499,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,362ccae8056f23150b5a6594786ee34e50bb890ebc6a04582fa30a9ea77a5647,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-c85a128e1b70395e6cedb116,rbpg-c85a128e1b70395e6cedb116,rbpg-exec-2e4b8fdd42244e47a7e19a730dfc9946,risk_proxy,2,2,8513,0.39224930399998925,0.39224930399998925,0.4563928749999775,0.0,0.39224930399998925,0.06414357099998824,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,21703.034047959034,18652.789003334943,21703.034047959034,0.052980294490875615,0.013048999988996002,0.02614360001302884,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,c85a128e1b70395e6cedb116ef5722cd8da2adc8280632895cd6ec5679a847d5,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-daa532370111055a6c7a20eb,rbpg-daa532370111055a6c7a20eb,rbpg-exec-2cf8554a2b654881970bc7d12a59346f,risk_proxy,2,4,8513,0.5386767950000149,0.5386767950000149,0.6001543710000021,0.0,0.5386767950000149,0.061477575999987266,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,15803.539486047037,14184.683826954864,15803.539486047037,0.04086466921208904,0.013219999999591892,0.03834940000047027,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,daa532370111055a6c7a20ebd25d11d8a0a61570a365bd5b0ca8ebbd3b713727,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-bd017c6147009b24e713c81b,rbpg-bd017c6147009b24e713c81b,rbpg-exec-6b08c6677cec484ebb4f3467388075e3,risk_proxy,2,8,8513,0.31460486299999957,0.31460486299999957,0.374173447000004,0.0,0.31460486299999957,0.05956858400000442,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,27059.340147580653,22751.480812586655,27059.340147580653,0.08838553236247555,0.012380000015355108,0.021914000006972852,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,bd017c6147009b24e713c81b6ae907de6df01a1fcc4fd740fd5ea556103e8305,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
rbpg-3eba4a4b025d97996182795d,rbpg-3eba4a4b025d97996182795d,rbpg-exec-d40c072849bc4e62ac97dca3e2d31742,risk_proxy,3,1,8513,0.12978730300000052,0.12978730300000052,0.1853930399999797,0.0,0.12978730300000052,0.05560573699997917,0.0,0.0,1e-09,1,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,65591.93236336813,45918.660161141604,65591.93236336813,0.013669876776916754,0.012131000005410897,0.018530000005512193,0.22271819570069307,0,0,1,0,1,0,0,0,0,0,0,0,,3eba4a4b025d97996182795d343f8fde6924b827f79f9b4b238f5e094abc18c4,,8513,8513,1,1,0,98a61f2a1e928b4cc6ba1c3bf2d80bbb19bb75ddfbfcabe7f7746d5019e37670,,,,8513,0.75,fraction_0p75,paper_outputs/replay_input_v260.csv
