state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
1.9790029938181832,1.775755000380741,2.762329900360782,2.347184271655167,0.007914548913131793,0.007511999683629256,0.009599900477041956,0.004129124707556876,0.0002729198279021829,0.00026299949240637943,0.0003719999767781701,4.000709470665911e-05,0.010897011471702512,0.0014320003174361773,0.019650100148282945,0.18293941962979926,0.007165014959968183,0.0067830005718860775,0.009576499360264279,0.00214292731623991,2.0117680563702387,1.8029899993052823,2.802156300367642,2.354103656971581,0.1,fraction_0p1,1135,risk_proxy,1,1
2.004847142725419,1.031187999615213,1.4886337000461933,6.533186404734467,0.0076990475667725695,0.007282000296982005,0.009505899834039154,0.002966746715990883,0.0003018704858287504,0.0002819997462211177,0.00034659997254493635,0.0003920991779933713,0.004860772701910603,0.0015200002962956205,0.018312400061404333,0.006726876871076714,0.007149192074373763,0.006843999472039286,0.008219399751396843,0.002060304896003283,2.031493572678204,1.0582200002318132,1.5225780003675025,6.534146370715676,0.1,fraction_0p1,1135,risk_proxy,1,2
4.97960227313154,2.4631690002934192,9.482921900052869,11.241105342680296,0.05347842818667388,0.007751999874017201,0.009083999884751393,1.5421962762803851,0.00030362645085538957,0.0003070008460781537,0.00034799995773937553,3.06353942712874e-05,0.00496921675461924,0.0016049998521339148,0.018925200402009068,0.006840315520252622,0.0072240229000941035,0.007059000381559599,0.007814600121491821,0.0034390032009732462,5.052349508370217,2.488680000169552,12.27498739981455,11.33195309525631,0.1,fraction_0p1,1135,risk_proxy,1,4
10.594722850228088,5.105549999825598,57.979801300461986,16.0656683360158,0.00779895153154218,0.007732999620202463,0.009440299436391795,0.0031086010617981342,0.00031169428507282526,0.00030800038075540215,0.0003509997441142332,0.00024315909744842317,0.005173178844079263,0.0016099993445095606,0.01932949944603024,0.009001099033916594,0.007238860787701484,0.007085000106599182,0.007953600015753182,0.002613768523695786,10.621977909262657,5.13181199949031,58.01146819958376,16.06691180706782,0.1,fraction_0p1,1135,risk_proxy,1,8
0.5455695515412811,0.3927610005121096,0.46803949999230093,1.9483525942465463,0.006361948030864633,0.006211999789229594,0.006897300136188278,0.000918890333927729,0.0002579418516672721,0.000256000021181535,0.000285999703919515,1.678672489662113e-05,0.00435234010243293,0.001315999725193251,0.016526800118299434,0.006216423083292226,0.006246424673329259,0.006082999789214227,0.006558899895026116,0.0013028533804638016,0.568286258129722,0.41534899992257124,0.49611329968684004,1.9489944237419263,0.1,fraction_0p1,1135,risk_proxy,2,1
1.9656034414040409,1.0211690005235141,1.385525199930271,6.578699813603697,0.007507600001006137,0.007202999768196605,0.009133299681707285,0.0015717908597785608,0.00028659912182806913,0.0002789993231999688,0.00034000004234258085,4.007065633458746e-05,0.0050480158748012855,0.0015189998521236703,0.01815879986679647,0.00782945070839345,0.006994991190167398,0.0068040008045500144,0.007860699770390054,0.001205319987224759,1.9920724317106628,1.0465800005476922,1.4173997004036205,6.579465749061537,0.1,fraction_0p1,1135,risk_proxy,2,2
5.071994651975909,2.472938999744656,12.214785400010433,11.27090454365715,0.007768309259145379,0.007746999472146854,0.009229099850927012,0.0027963766320081196,0.00032245461945806624,0.0003100003596046008,0.00035399989428697154,0.00030142232874092346,0.005063430857230522,0.0015969999367371202,0.019186899589840323,0.00711708727251009,0.007326555057746227,0.007041000571916811,0.007887199808465084,0.004315646071906778,5.099334094281487,2.498270000614866,12.242706699544206,11.271573930650922,0.1,fraction_0p1,1135,risk_proxy,2,4
10.358547894273391,5.090294999718026,58.20268040015435,15.93822643403686,0.007667091629043014,0.0077039994721417315,0.009549900278216228,0.0017470940127112906,0.00030662733303113237,0.00031299987313104793,0.00035400016713538207,3.240650981186432e-05,0.0050536977814852535,0.0016149997463799082,0.01907239957290585,0.007147218299398991,0.007185568282962008,0.007103999450919218,0.008072800119407475,0.0012702207783276721,10.385511969155589,5.115322999699856,58.23084020012175,15.939306970543194,0.1,fraction_0p1,1135,risk_proxy,2,8
0.4631454308388041,0.39696600015304284,0.514507500156469,0.7543599289241764,0.006375615855541474,0.006152000423753634,0.00735970006644493,0.0011821365471943093,0.00025821584916626417,0.000256000021181535,0.00028700014809146523,1.8176947381935983e-05,0.004476929537941433,0.0013050002962700091,0.01627099982215441,0.009291582333460103,0.006413160353745918,0.006104000021878164,0.006713300263072597,0.004702984917816228,0.48626178767083245,0.42068400034622755,0.5484537002303114,0.7544594142389917,0.1,fraction_0p1,1135,risk_proxy,3,1
1.8251781735679116,1.0169100005441578,1.3807782002004383,5.876652606326646,0.00747110660863314,0.007169000127760228,0.008787799652054671,0.002332729209620788,0.00031397533704940073,0.00028500016924226657,0.00034029990274575534,0.0005330051105162509,0.0048029541845319565,0.0015080004232004285,0.018213199746242026,0.006672747985459745,0.007052517174785425,0.006794000000809319,0.007652000022062566,0.0019493872023070343,1.8513917929448274,1.0431489999973564,1.4107338004578192,5.878041333543269,0.1,fraction_0p1,1135,risk_proxy,3,2
