configuration_id,execution_instance_id,dataset_fraction,workload_name,decision_points,policy,policy_mode,policy_seed,workers,repetition,runtime_seconds,total_runtime_seconds,throughput_points_per_second,trace_hash,reference_hash,hash_match,unauthorized_invocations,authorization_execution_consistent,row_count_match,validation_passed,fault_injected_count,intervention_rate,state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,workload_fraction
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-e1fac5a3afd64e9d8af366ca064b6bc0,0.25,fraction_0.25,2837,always,always,1,1,3,0.0389539000007062,0.0389539000007062,72829.6781567075,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.00031156147215632735,0.00030000046535860747,0.00039999940781854093,0.00039406096720316034,0.00018420868886750917,0.00019999970390927047,0.000200001522898674,0.0004176290138532224,0.007663976015872651,0.0070000005507608876,0.008600000001024455,0.003525442972893409,0.00251646104815537,0.0022999993234407157,0.00270000055024866,0.0019887151876052723,0.012741240732503364,0.011699999959091656,0.015319999874918704,0.004857157161110091,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-e95749d9cbf645869e36231f15816cf3,0.25,fraction_0.25,2837,always,always,1,1,4,0.04664330000014161,0.04664330000014161,60823.312244017616,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.00040250266423274276,0.00030000046535860747,0.0004000012268079445,0.0012614972987613085,0.00018505466063795784,0.00019999970390927047,0.000200001522898674,0.0002653974103506023,0.009327423330967206,0.0072999991971300915,0.022920000992598926,0.006687492881377312,0.0029310186879747853,0.0024000000848900527,0.004400000761961564,0.002432668182662328,0.01526926331257183,0.012099999366910197,0.033940001230803284,0.009525038176775477,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-4da4f0ce23224612984e2071ae7f8205,0.25,fraction_0.25,2837,always,always,1,1,5,0.03909190000013041,0.03909190000013041,72572.57897391879,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003151215941134816,0.00030000046535860747,0.00030000046535860747,0.0006067245375747635,0.0001832922028860548,0.00019999970390927047,0.000200001522898674,0.00039890936747403295,0.007676313007909855,0.0070000005507608876,0.008300001354655251,0.003366748822593671,0.0025574902962457215,0.0024000000848900527,0.0026000016077887267,0.001741283056427602,0.012761156125529291,0.011699999959091656,0.01581999858899506,0.004577039585856542,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-aae084c86e334c52a9dc42489a8036cb,0.25,fraction_0.25,2837,always,always,1,1,6,0.041263099999923725,0.041263099999923725,68753.92299670272,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.00035706732562062115,0.00030000046535860747,0.0004000012268079445,0.0008646161464088213,0.00019027141132552024,0.00019999970390927047,0.000200001522898674,0.0005019214249054713,0.00817539655270431,0.007200000254670158,0.012020000576740113,0.004295981130083048,0.0026912231204302417,0.0024000000848900527,0.0029000002541579306,0.0020769350908129832,0.013488967213745423,0.011899999663000926,0.02523999937693585,0.005927711203133911,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-8edcef1a1e6a401cb22050ff101c0980,0.25,fraction_0.25,2837,always,always,1,1,7,0.03739370000039344,0.03739370000039344,75868.39494273502,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.00030775463958279876,0.00030000046535860747,0.00039999940781854093,0.000315909598740333,0.00016073317067859485,0.00019999970390927047,0.000200001522898674,4.9193960922153224e-05,0.00735731405034151,0.0070000005507608876,0.007699998604948632,0.0025383058014355492,0.0024703207751711424,0.0024000000848900527,0.002599999788799323,0.001232891542775988,0.01223912586847631,0.011699999959091656,0.013220000255387259,0.0033903477522394553,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-a65cac2e421d4b8182327d7149331631,0.25,fraction_0.25,2837,never,never,1,1,1,0.02477030000045488,0.02477030000045488,114532.3229814698,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.00031286570102316655,0.00030000046535860747,0.00030000046535860747,0.0010459820557976805,0.00018040184090598423,0.00019999970390927047,0.000200001522898674,0.0005753637499836233,0.0027722946664294726,0.002599999788799323,0.003099999958067201,0.0016162793453674308,0.002607754695235675,0.002300001142430119,0.00270000055024866,0.0023481135905751966,0.007842897435353427,0.007200000254670158,0.008699998943484388,0.0035648624663471304,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-e42f93c580f44b02b448c647cf2ccafe,0.25,fraction_0.25,2837,never,never,1,1,2,0.026110300001164433,0.026110300001164433,108654.43904794197,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.000301409968637906,0.0002999986463692039,0.00030000046535860747,0.0007485373689647986,0.00019890730107104807,0.00019999970390927047,0.000200001522898674,0.0008573525746327749,0.003167254167544,0.0025000008463393897,0.003099999958067201,0.01233396018563104,0.0025851251353527123,0.002200000380980782,0.00270000055024866,0.002417294072860067,0.008297109623143504,0.006999998731771484,0.021100000594742596,0.012816814822214893,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-d4deb5050c204a1d9692cad65edf0052,0.25,fraction_0.25,2837,never,never,1,1,3,0.024909499999921536,0.024909499999921536,113892.29009048501,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0003158265765730763,0.00030000046535860747,0.00030000046535860747,0.0006737014292897854,0.0001780401848343253,0.00019999970390927047,0.000200001522898674,0.0004662685773625959,0.002891857598424529,0.002599999788799323,0.003099999958067201,0.002126384089873836,0.002452449781331168,0.0022999993234407157,0.002599999788799323,0.001575018191690512,0.007853401457992388,0.0071999984356807545,0.008600000001024455,0.0034526700377585594,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-081a304958724285a8d3f0bd66647e0f,0.25,fraction_0.25,2837,never,never,1,1,4,0.027375199999369215,0.027375199999369215,103633.94605575012,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.00031420515044901725,0.00030000046535860747,0.00030000046535860747,0.0007106664167934584,0.0001820585055417172,0.00019999970390927047,0.000200001522898674,0.0006319863101271172,0.003287804010609371,0.00270000055024866,0.0034000004234258085,0.004091497511123247,0.0028182234717971655,0.002300001142430119,0.0027999994927085936,0.0034928633680583834,0.00872266478056878,0.007300001016119495,0.02003999979933702,0.0062762565992779155,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-e8ae455488b146d49e331a57abe511cb,0.25,fraction_0.25,2837,never,never,1,1,5,0.026042200001029414,0.026042200001029414,108938.56893380194,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.00030243212847855857,0.00030000046535860747,0.00030000046535860747,0.000499069719604241,0.00019221008215312133,0.00019999970390927047,0.000200001522898674,0.0007946414419905724,0.0029734226393906575,0.0026000016077887267,0.0032999996619764715,0.0022761298359219766,0.00261906944408058,0.0024000000848900527,0.002800001311697997,0.0019938907816971275,0.008206661992715305,0.007200000254670158,0.009699999282020144,0.004064394614158436,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-cc324e5443054db79a6517b717496bf6,0.25,fraction_0.25,2837,never,never,1,1,6,0.025187999999616295,0.025187999999616295,112632.99984291002,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.00029383152404986024,0.00030000046535860747,0.00030000046535860747,0.00037454334754143104,0.0001797673726573952,0.00019999970390927047,0.000200001522898674,0.0007078487892743934,0.0029035248574136438,0.002599999788799323,0.0031999989005271345,0.0022050271388652943,0.002582869235850732,0.0022999993234407157,0.00270000055024866,0.00235273992523741,0.007996827630544415,0.007099999493220821,0.008999999772640876,0.004110652750991977,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-e13a14c8121c42c9b5fd39dd6b5b2e2e,0.25,fraction_0.25,2837,never,never,1,1,7,0.026943000000756,0.026943000000756,105296.36640019284,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.00033549522884780323,0.00030000046535860747,0.0004000012268079445,9.816006475789221e-05,0.00018956643207175813,0.00019999970390927047,0.000200001522898674,0.0001243824060488702,0.003099436000823785,0.003099999958067201,0.0034000004234258085,0.0006741668399092994,0.002724885456948067,0.00270000055024866,0.0030000010156072676,0.000489200645864383,0.008531300647104112,0.008499999239575118,0.009399998816661537,0.001207659797324114,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-d0ca989c125a4574848ffd8525e60b6a,0.25,fraction_0.25,2837,random,random,1,1,1,0.04141710000112653,0.04141710000112653,68498.27727974278,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.0033489953854240187,0.003099999958067201,0.003600000127335079,0.0022835690869563744,0.00019171659423905508,0.00019999970390927047,0.000200001522898674,0.0005083841626753525,0.005402960873240824,0.0032999996619764715,0.007900000127847306,0.003888031716196867,0.0026036306070587735,0.0024000000848900527,0.00270000055024866,0.0019830807693566655,0.01360419458545888,0.014100000043981709,0.019139999858452904,0.005660821473592337,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-0b7b4c29de984464836720b6480d1ab4,0.25,fraction_0.25,2837,random,random,1,1,2,0.04468610000003537,0.04468610000003537,63487.30365813429,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.003807296435061488,0.003200000719516538,0.0037999998312443495,0.01803203958166323,0.00017472683312203132,0.00019999970390927047,0.000200001522898674,0.000291567521839504,0.005975467068710945,0.003200000719516538,0.008299999535665847,0.028217436345075914,0.0026254846625771372,0.0024000000848900527,0.002899998435168527,0.0019379398114790021,0.014661156142455776,0.014299999747890979,0.020019999647047353,0.03364631200262034,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-cf040e08d3944895ac2efba6811fa1c7,0.25,fraction_0.25,2837,random,random,1,1,3,0.04273839999950724,0.04273839999950724,66380.58514199665,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.0035486076837014913,0.0031999989005271345,0.0037999998312443495,0.002603414650908365,0.00017137822430423445,0.00019999970390927047,0.000200001522898674,0.0002659344886405653,0.005501057451568245,0.0032999996619764715,0.00799999907030724,0.004754090929542795,0.0026578075432574463,0.0024000000848900527,0.0027999994927085936,0.0022656232826929836,0.014012090242948541,0.014299999747890979,0.028419999580364657,0.006514669204939766,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-b09ab71dc11e4bb18871bc2da79f10bc,0.25,fraction_0.25,2837,random,random,1,1,4,0.04385250000086671,0.04385250000086671,64694.14514438011,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.00360870638638798,0.003200000719516538,0.00399999953515362,0.002797243912005299,0.00019538243493706363,0.00019999970390927047,0.000200001522898674,0.0006003140576872616,0.005632428606216609,0.00399999953515362,0.008600000001024455,0.004336428166370364,0.0027605216822878384,0.0024000000848900527,0.0029000002541579306,0.002302778989163049,0.01441191397563009,0.014600000213249587,0.028939999901922385,0.006856075097676498,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-50b23f369d994fd68d48b1607626a91d,0.25,fraction_0.25,2837,random,random,1,1,5,0.04687019999983022,0.04687019999983022,60528.864822643736,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.004332992588593966,0.0032999996619764715,0.00399999953515362,0.04159879309250672,0.00020274938177374828,0.00019999970390927047,0.000200001522898674,0.000797409142450892,0.0058536482166965794,0.0034000004234258085,0.008799999704933725,0.006217499334231162,0.002696545655257643,0.0024000000848900527,0.002800001311697997,0.002800951912737136,0.015357208302746849,0.014500001270789653,0.02811999911500596,0.042484188297175596,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-7aee079fcd1a4d5398025d3a8965802a,0.25,fraction_0.25,2837,random,random,1,1,6,0.0415592999997898,0.0415592999997898,68263.90242411083,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.0033597814501601735,0.0031999989005271345,0.00399999953515362,0.002131695182466377,0.00017786393649446894,0.00019999970390927047,0.000200001522898674,4.374866066651351e-05,0.005427176593807178,0.0034000004234258085,0.008800000068731606,0.003531815933539557,0.0026455762981724227,0.0024000000848900527,0.0029000002541579306,0.0019755392533817,0.013656291848695766,0.014299999747890979,0.018200000340584666,0.005202594198778584,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-4da496f3c8f24c048c1ac04a36566ecd,0.25,fraction_0.25,2837,random,random,1,1,7,0.042378199999802746,0.042378199999802746,66944.79708938098,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.48642932675361295,0.0,0.0,0.0,0.0,0.003455340157416738,0.003200000719516538,0.0037999998312443495,0.0030257030696756223,0.0001867113150150266,0.00019999970390927047,0.000200001522898674,0.000426802530551845,0.005523651758192703,0.0032999996619764715,0.008220000381697883,0.004205079583437636,0.002699048314745819,0.002499999027349986,0.0027999994927085936,0.00203396842501011,0.01391755374362012,0.01469999915570952,0.018400000044493936,0.006496099150111418,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-cacfb15d956e4fff9affa25834c2eeca,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,1,0.030995000000984874,0.030995000000984874,91530.89207645922,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.0010047233018844895,0.0009000013960758224,0.0012000000424450263,0.0008382377184321208,0.00017751143532659063,0.00019999970390927047,0.000200001522898674,0.0003994997077676998,0.004154176917347705,0.0029000002541579306,0.008200000593205914,0.003184550439840553,0.0025797673549608053,0.0024000000848900527,0.0027999994927085936,0.0017101821256192775,0.009974480090317489,0.008300001354655251,0.01449999945180025,0.00434462350153917,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-ff5535b254d94f3e82654b0547f9e19a,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,2,0.03252570000040578,0.03252570000040578,87223.33416235798,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.0010438843901524127,0.0009000013960758224,0.0012000000424450263,0.0012440604427393373,0.00016566794402678232,0.00019999970390927047,0.000200001522898674,0.00012685852439197202,0.004494219236286796,0.002899998435168527,0.008799999704933725,0.004741986744706348,0.0026649630045249336,0.002300001142430119,0.002899998435168527,0.0026504246230852715,0.010437328152465099,0.008099999831756577,0.018540000019129237,0.00619317727981377,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-6d14006cd4014d7f9912fbbe1757098d,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,3,0.03460629999972298,0.03460629999972298,81979.29278838565,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.001198625285261518,0.0010000003385357559,0.0013999997463542968,0.0016715353993874416,0.0002007401967351415,0.00019999970390927047,0.000200001522898674,0.0005528114129346744,0.004689178717396962,0.0030000010156072676,0.008699999307282269,0.004263387656688968,0.002819457196711663,0.002499999027349986,0.003420000211917777,0.002316091806524655,0.011128022554163928,0.008600000001024455,0.022520000129588862,0.006324260540889453,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-1a0c526da6784b93a31522e0fcee2c06,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,4,0.039155899999968824,0.039155899999968824,72453.95968429428,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.0013388438293302713,0.0010999992809956893,0.0015000005078036338,0.0021679190268987535,0.0002321818959858212,0.00019999970390927047,0.000200001522898674,0.0009741769419403311,0.005298695815244547,0.0034000004234258085,0.011420001101214421,0.00478020480343596,0.0032106802897003553,0.00270000055024866,0.003499999365885742,0.0031155180583303274,0.012556045147953537,0.009900000804918818,0.029299999368959107,0.007056492145732135,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-b543e7ccf7e14a8a8d96a903371808ee,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,5,0.032836099999258295,0.032836099999258295,86398.811066603,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.0010985548059299873,0.0010000003385357559,0.0012999989849049598,0.0012204438911425997,0.00017892139832228048,0.00019999970390927047,0.000200001522898674,0.0003985342586195756,0.004496721868845979,0.0029000002541579306,0.008799999704933725,0.003880732466872237,0.0027525202761788958,0.0024000000848900527,0.0029000002541579306,0.0023595682754666914,0.010541240745198823,0.008400000297115184,0.01801999896997584,0.0052907569674825366,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-fcd16c997a294b63bebe21c3675e9c62,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,6,0.030457200000455487,0.030457200000455487,93147.10478827906,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.0010136764408217249,0.0009999985195463523,0.0012000000424450263,0.0006643628411243718,0.00017123723819921307,0.00019999970390927047,0.000200001522898674,0.00029173369736687136,0.0041348255270880156,0.0029000002541579306,0.00799999907030724,0.002947677873116878,0.0025322523959625527,0.0024000000848900527,0.00270000055024866,0.0015139882093249076,0.009809446592098469,0.008200000593205914,0.013700000636163168,0.003988013737465296,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-fb3bd40785a447b587eb3470875a0f96,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,7,0.03190509999876667,0.03190509999876667,88919.95323975376,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.20514628128304546,0.0,0.0,0.0,0.0,0.0010721889456371642,0.0009000013960758224,0.0012000000424450263,0.0014039618386715818,0.00017581951999701994,0.00019999970390927047,0.000200001522898674,0.0005758569976404994,0.0043426507042202975,0.0027999994927085936,0.008100000195554458,0.004252027618158469,0.0026924215818275718,0.002300001142430119,0.002899998435168527,0.003090665397242932,0.01026866404885391,0.00799999907030724,0.02192000101786105,0.006139568274705996,0.25
rbpg-3cd78c3612e34f54b67376fb,rbpg-exec-bd84049c4d1f44409c11320f9ae485e2,0.5,fraction_0.5,5675,always,always,1,1,1,0.07518869999876188,0.07518869999876188,75476.76712183413,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003146255555658064,0.00030000046535860747,0.00039999940781854093,0.00047599394108882354,0.00016715417795307885,0.00019999970390927047,0.000200001522898674,4.707766721838766e-05,0.007363471366277391,0.0070000005507608876,0.007599999662488699,0.0023412680509477157,0.0024992070573131814,0.0024000000848900527,0.002599999788799323,0.0012959133656670332,0.012300334791516956,0.01179999890155159,0.012800001059076749,0.00305003124715027,0.5
