configuration_id,execution_instance_id,dataset_fraction,workload_name,decision_points,policy,policy_mode,policy_seed,workers,repetition,runtime_seconds,total_runtime_seconds,throughput_points_per_second,trace_hash,reference_hash,hash_match,unauthorized_invocations,authorization_execution_consistent,row_count_match,validation_passed,fault_injected_count,intervention_rate,state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,workload_fraction
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-e95749d9cbf645869e36231f15816cf3,0.25,fraction_0.25,2837,always,always,1,1,4,0.0466433000001416,0.0466433000001416,60823.312244017616,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0004025026642327,0.0003000004653586,0.0004000012268079,0.0012614972987613,0.0001850546606379,0.0001999997039092,0.0002000015228986,0.0002653974103506,0.0093274233309672,0.00729999919713,0.0229200009925989,0.0066874928813773,0.0029310186879747,0.00240000008489,0.0044000007619615,0.0024326681826623,0.0152692633125718,0.0120999993669101,0.0339400012308032,0.0095250381767754,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-4da4f0ce23224612984e2071ae7f8205,0.25,fraction_0.25,2837,always,always,1,1,5,0.0390919000001304,0.0390919000001304,72572.57897391879,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003151215941134,0.0003000004653586,0.0003000004653586,0.0006067245375747,0.000183292202886,0.0001999997039092,0.0002000015228986,0.000398909367474,0.0076763130079098,0.0070000005507608,0.0083000013546552,0.0033667488225936,0.0025574902962457,0.00240000008489,0.0026000016077887,0.0017412830564276,0.0127611561255292,0.0116999999590916,0.015819998588995,0.0045770395858565,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-aae084c86e334c52a9dc42489a8036cb,0.25,fraction_0.25,2837,always,always,1,1,6,0.0412630999999237,0.0412630999999237,68753.92299670272,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003570673256206,0.0003000004653586,0.0004000012268079,0.0008646161464088,0.0001902714113255,0.0001999997039092,0.0002000015228986,0.0005019214249054,0.0081753965527043,0.0072000002546701,0.0120200005767401,0.004295981130083,0.0026912231204302,0.00240000008489,0.0029000002541579,0.0020769350908129,0.0134889672137454,0.0118999996630009,0.0252399993769358,0.0059277112031339,0.25
rbpg-17c0d428a25c7475d46c6157,rbpg-exec-8edcef1a1e6a401cb22050ff101c0980,0.25,fraction_0.25,2837,always,always,1,1,7,0.0373937000003934,0.0373937000003934,75868.39494273502,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003077546395827,0.0003000004653586,0.0003999994078185,0.0003159095987403,0.0001607331706785,0.0001999997039092,0.0002000015228986,4.919396092215322e-05,0.0073573140503415,0.0070000005507608,0.0076999986049486,0.0025383058014355,0.0024703207751711,0.00240000008489,0.0025999997887993,0.0012328915427759,0.0122391258684763,0.0116999999590916,0.0132200002553872,0.0033903477522394,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-a65cac2e421d4b8182327d7149331631,0.25,fraction_0.25,2837,never,never,1,1,1,0.0247703000004548,0.0247703000004548,114532.3229814698,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0003128657010231,0.0003000004653586,0.0003000004653586,0.0010459820557976,0.0001804018409059,0.0001999997039092,0.0002000015228986,0.0005753637499836,0.0027722946664294,0.0025999997887993,0.0030999999580672,0.0016162793453674,0.0026077546952356,0.0023000011424301,0.0027000005502486,0.0023481135905751,0.0078428974353534,0.0072000002546701,0.0086999989434843,0.0035648624663471,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-e42f93c580f44b02b448c647cf2ccafe,0.25,fraction_0.25,2837,never,never,1,1,2,0.0261103000011644,0.0261103000011644,108654.43904794197,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0003014099686379,0.0002999986463692,0.0003000004653586,0.0007485373689647,0.000198907301071,0.0001999997039092,0.0002000015228986,0.0008573525746327,0.003167254167544,0.0025000008463393,0.0030999999580672,0.012333960185631,0.0025851251353527,0.0022000003809807,0.0027000005502486,0.00241729407286,0.0082971096231435,0.0069999987317714,0.0211000005947425,0.0128168148222148,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-d4deb5050c204a1d9692cad65edf0052,0.25,fraction_0.25,2837,never,never,1,1,3,0.0249094999999215,0.0249094999999215,113892.290090485,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.000315826576573,0.0003000004653586,0.0003000004653586,0.0006737014292897,0.0001780401848343,0.0001999997039092,0.0002000015228986,0.0004662685773625,0.0028918575984245,0.0025999997887993,0.0030999999580672,0.0021263840898738,0.0024524497813311,0.0022999993234407,0.0025999997887993,0.0015750181916905,0.0078534014579923,0.0071999984356807,0.0086000000010244,0.0034526700377585,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-081a304958724285a8d3f0bd66647e0f,0.25,fraction_0.25,2837,never,never,1,1,4,0.0273751999993692,0.0273751999993692,103633.94605575012,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.000314205150449,0.0003000004653586,0.0003000004653586,0.0007106664167934,0.0001820585055417,0.0001999997039092,0.0002000015228986,0.0006319863101271,0.0032878040106093,0.0027000005502486,0.0034000004234258,0.0040914975111232,0.0028182234717971,0.0023000011424301,0.0027999994927085,0.0034928633680583,0.0087226647805687,0.0073000010161194,0.020039999799337,0.0062762565992779,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-e8ae455488b146d49e331a57abe511cb,0.25,fraction_0.25,2837,never,never,1,1,5,0.0260422000010294,0.0260422000010294,108938.56893380194,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0003024321284785,0.0003000004653586,0.0003000004653586,0.0004990697196042,0.0001922100821531,0.0001999997039092,0.0002000015228986,0.0007946414419905,0.0029734226393906,0.0026000016077887,0.0032999996619764,0.0022761298359219,0.0026190694440805,0.00240000008489,0.0028000013116979,0.0019938907816971,0.0082066619927153,0.0072000002546701,0.0096999992820201,0.0040643946141584,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-cc324e5443054db79a6517b717496bf6,0.25,fraction_0.25,2837,never,never,1,1,6,0.0251879999996162,0.0251879999996162,112632.99984291002,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0002938315240498,0.0003000004653586,0.0003000004653586,0.0003745433475414,0.0001797673726573,0.0001999997039092,0.0002000015228986,0.0007078487892743,0.0029035248574136,0.0025999997887993,0.0031999989005271,0.0022050271388652,0.0025828692358507,0.0022999993234407,0.0027000005502486,0.0023527399252374,0.0079968276305444,0.0070999994932208,0.0089999997726408,0.0041106527509919,0.25
rbpg-26b80b2d1f9f5c8e7da329c7,rbpg-exec-e13a14c8121c42c9b5fd39dd6b5b2e2e,0.25,fraction_0.25,2837,never,never,1,1,7,0.026943000000756,0.026943000000756,105296.36640019284,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0003354952288478,0.0003000004653586,0.0004000012268079,9.81600647578922e-05,0.0001895664320717,0.0001999997039092,0.0002000015228986,0.0001243824060488,0.0030994360008237,0.0030999999580672,0.0034000004234258,0.0006741668399092,0.002724885456948,0.0027000005502486,0.0030000010156072,0.0004892006458643,0.0085313006471041,0.0084999992395751,0.0093999988166615,0.0012076597973241,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-d0ca989c125a4574848ffd8525e60b6a,0.25,fraction_0.25,2837,random,random,1,1,1,0.0414171000011265,0.0414171000011265,68498.27727974278,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.003348995385424,0.0030999999580672,0.003600000127335,0.0022835690869563,0.000191716594239,0.0001999997039092,0.0002000015228986,0.0005083841626753,0.0054029608732408,0.0032999996619764,0.0079000001278473,0.0038880317161968,0.0026036306070587,0.00240000008489,0.0027000005502486,0.0019830807693566,0.0136041945854588,0.0141000000439817,0.0191399998584529,0.0056608214735923,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-0b7b4c29de984464836720b6480d1ab4,0.25,fraction_0.25,2837,random,random,1,1,2,0.0446861000000353,0.0446861000000353,63487.30365813429,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.0038072964350614,0.0032000007195165,0.0037999998312443,0.0180320395816632,0.000174726833122,0.0001999997039092,0.0002000015228986,0.0002915675218395,0.0059754670687109,0.0032000007195165,0.0082999995356658,0.0282174363450759,0.0026254846625771,0.00240000008489,0.0028999984351685,0.001937939811479,0.0146611561424557,0.0142999997478909,0.0200199996470473,0.0336463120026203,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-cf040e08d3944895ac2efba6811fa1c7,0.25,fraction_0.25,2837,random,random,1,1,3,0.0427383999995072,0.0427383999995072,66380.58514199665,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.0035486076837014,0.0031999989005271,0.0037999998312443,0.0026034146509083,0.0001713782243042,0.0001999997039092,0.0002000015228986,0.0002659344886405,0.0055010574515682,0.0032999996619764,0.0079999990703072,0.0047540909295427,0.0026578075432574,0.00240000008489,0.0027999994927085,0.0022656232826929,0.0140120902429485,0.0142999997478909,0.0284199995803646,0.0065146692049397,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-b09ab71dc11e4bb18871bc2da79f10bc,0.25,fraction_0.25,2837,random,random,1,1,4,0.0438525000008667,0.0438525000008667,64694.14514438011,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.0036087063863879,0.0032000007195165,0.0039999995351536,0.0027972439120052,0.000195382434937,0.0001999997039092,0.0002000015228986,0.0006003140576872,0.0056324286062166,0.0039999995351536,0.0086000000010244,0.0043364281663703,0.0027605216822878,0.00240000008489,0.0029000002541579,0.002302778989163,0.01441191397563,0.0146000002132495,0.0289399999019223,0.0068560750976764,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-50b23f369d994fd68d48b1607626a91d,0.25,fraction_0.25,2837,random,random,1,1,5,0.0468701999998302,0.0468701999998302,60528.864822643736,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.0043329925885939,0.0032999996619764,0.0039999995351536,0.0415987930925067,0.0002027493817737,0.0001999997039092,0.0002000015228986,0.0007974091424508,0.0058536482166965,0.0034000004234258,0.0087999997049337,0.0062174993342311,0.0026965456552576,0.00240000008489,0.0028000013116979,0.0028009519127371,0.0153572083027468,0.0145000012707896,0.0281199991150059,0.0424841882971755,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-7aee079fcd1a4d5398025d3a8965802a,0.25,fraction_0.25,2837,random,random,1,1,6,0.0415592999997898,0.0415592999997898,68263.90242411083,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.0033597814501601,0.0031999989005271,0.0039999995351536,0.0021316951824663,0.0001778639364944,0.0001999997039092,0.0002000015228986,4.374866066651351e-05,0.0054271765938071,0.0034000004234258,0.0088000000687316,0.0035318159335395,0.0026455762981724,0.00240000008489,0.0029000002541579,0.0019755392533817,0.0136562918486957,0.0142999997478909,0.0182000003405846,0.0052025941987785,0.25
rbpg-2241914efc3cef07230bf3a4,rbpg-exec-4da496f3c8f24c048c1ac04a36566ecd,0.25,fraction_0.25,2837,random,random,1,1,7,0.0423781999998027,0.0423781999998027,66944.79708938098,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,beac4d6b5801a7b24c70a7d523b537f7f92ab282185e34b7973e6ad9b22f1a8c,1,0,1,1,1,0,0.4864293267536129,0.0,0.0,0.0,0.0,0.0034553401574167,0.0032000007195165,0.0037999998312443,0.0030257030696756,0.000186711315015,0.0001999997039092,0.0002000015228986,0.0004268025305518,0.0055236517581927,0.0032999996619764,0.0082200003816978,0.0042050795834376,0.0026990483147458,0.0024999990273499,0.0027999994927085,0.0020339684250101,0.0139175537436201,0.0146999991557095,0.0184000000444939,0.0064960991501114,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-cacfb15d956e4fff9affa25834c2eeca,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,1,0.0309950000009848,0.0309950000009848,91530.89207645922,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0010047233018844,0.0009000013960758,0.001200000042445,0.0008382377184321,0.0001775114353265,0.0001999997039092,0.0002000015228986,0.0003994997077676,0.0041541769173477,0.0029000002541579,0.0082000005932059,0.0031845504398405,0.0025797673549608,0.00240000008489,0.0027999994927085,0.0017101821256192,0.0099744800903174,0.0083000013546552,0.0144999994518002,0.0043446235015391,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-ff5535b254d94f3e82654b0547f9e19a,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,2,0.0325257000004057,0.0325257000004057,87223.33416235798,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0010438843901524,0.0009000013960758,0.001200000042445,0.0012440604427393,0.0001656679440267,0.0001999997039092,0.0002000015228986,0.0001268585243919,0.0044942192362867,0.0028999984351685,0.0087999997049337,0.0047419867447063,0.0026649630045249,0.0023000011424301,0.0028999984351685,0.0026504246230852,0.010437328152465,0.0080999998317565,0.0185400000191292,0.0061931772798137,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-6d14006cd4014d7f9912fbbe1757098d,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,3,0.0346062999997229,0.0346062999997229,81979.29278838565,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0011986252852615,0.0010000003385357,0.0013999997463542,0.0016715353993874,0.0002007401967351,0.0001999997039092,0.0002000015228986,0.0005528114129346,0.0046891787173969,0.0030000010156072,0.0086999993072822,0.0042633876566889,0.0028194571967116,0.0024999990273499,0.0034200002119177,0.0023160918065246,0.0111280225541639,0.0086000000010244,0.0225200001295888,0.0063242605408894,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-1a0c526da6784b93a31522e0fcee2c06,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,4,0.0391558999999688,0.0391558999999688,72453.95968429428,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0013388438293302,0.0010999992809956,0.0015000005078036,0.0021679190268987,0.0002321818959858,0.0001999997039092,0.0002000015228986,0.0009741769419403,0.0052986958152445,0.0034000004234258,0.0114200011012144,0.0047802048034359,0.0032106802897003,0.0027000005502486,0.0034999993658857,0.0031155180583303,0.0125560451479535,0.0099000008049188,0.0292999993689591,0.0070564921457321,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-b543e7ccf7e14a8a8d96a903371808ee,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,5,0.0328360999992582,0.0328360999992582,86398.811066603,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0010985548059299,0.0010000003385357,0.0012999989849049,0.0012204438911425,0.0001789213983222,0.0001999997039092,0.0002000015228986,0.0003985342586195,0.0044967218688459,0.0029000002541579,0.0087999997049337,0.0038807324668722,0.0027525202761788,0.00240000008489,0.0029000002541579,0.0023595682754666,0.0105412407451988,0.0084000002971151,0.0180199989699758,0.0052907569674825,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-fcd16c997a294b63bebe21c3675e9c62,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,6,0.0304572000004554,0.0304572000004554,93147.10478827906,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0010136764408217,0.0009999985195463,0.001200000042445,0.0006643628411243,0.0001712372381992,0.0001999997039092,0.0002000015228986,0.0002917336973668,0.004134825527088,0.0029000002541579,0.0079999990703072,0.0029476778731168,0.0025322523959625,0.00240000008489,0.0027000005502486,0.0015139882093249,0.0098094465920984,0.0082000005932059,0.0137000006361631,0.0039880137374652,0.25
rbpg-0d104139d2ed05e46ad305e1,rbpg-exec-fb3bd40785a447b587eb3470875a0f96,0.25,fraction_0.25,2837,risk_proxy,risk_proxy,1,1,7,0.0319050999987666,0.0319050999987666,88919.95323975376,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,8fd2aedd00bf5cadd1b67c06aac6812fbf39bac260da628384ba0a8df0ce390b,1,0,1,1,1,0,0.2051462812830454,0.0,0.0,0.0,0.0,0.0010721889456371,0.0009000013960758,0.001200000042445,0.0014039618386715,0.000175819519997,0.0001999997039092,0.0002000015228986,0.0005758569976404,0.0043426507042202,0.0027999994927085,0.0081000001955544,0.0042520276181584,0.0026924215818275,0.0023000011424301,0.0028999984351685,0.0030906653972429,0.0102686640488539,0.0079999990703072,0.021920001017861,0.0061395682747059,0.25
rbpg-3cd78c3612e34f54b67376fb,rbpg-exec-bd84049c4d1f44409c11320f9ae485e2,0.5,fraction_0.5,5675,always,always,1,1,1,0.0751886999987618,0.0751886999987618,75476.76712183413,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003146255555658,0.0003000004653586,0.0003999994078185,0.0004759939410888,0.000167154177953,0.0001999997039092,0.0002000015228986,4.707766721838766e-05,0.0073634713662773,0.0070000005507608,0.0075999996624886,0.0023412680509477,0.0024992070573131,0.00240000008489,0.0025999997887993,0.001295913365667,0.0123003347915169,0.0117999989015515,0.0128000010590767,0.0030500312471502,0.5
rbpg-3cd78c3612e34f54b67376fb,rbpg-exec-16f7371d5fa64a52bac43f7ee78f2274,0.5,fraction_0.5,5675,always,always,1,1,2,0.0740683000003628,0.0740683000003628,76618.47240954907,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003082819308266,0.0003000004653586,0.0003000004653586,0.000438079634354,0.0001666784200726,0.0001999997039092,0.0002000015228986,4.736005994842737e-05,0.0072353832679595,0.0068999997893115,0.00743000091461,0.0024885066158606,0.0024555594738422,0.00240000008489,0.0025000008463393,0.0009807443258336,0.012052881059025,0.0115999991976423,0.0124999987747287,0.0030025545807525,0.5
rbpg-3cd78c3612e34f54b67376fb,rbpg-exec-a10b6033473b49f285464f6181b57ffc,0.5,fraction_0.5,5675,always,always,1,1,3,0.0771705999995902,0.0771705999995902,73538.3682390721,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003250925360008,0.0003000004653586,0.0003999994078185,0.0006651351098506,0.0001917885700271,0.0001999997039092,0.0002000015228986,0.000550885120358,0.0075322466862433,0.0070000005507608,0.0079000001278473,0.0030967477212723,0.0025753480001349,0.00240000008489,0.0025999997887993,0.001451445059437,0.0126116475917215,0.0118000007205409,0.0139300000228104,0.0042507788436765,0.5
rbpg-3cd78c3612e34f54b67376fb,rbpg-exec-79608f39e61249c19925161a7f4b7da4,0.5,fraction_0.5,5675,always,always,1,1,4,0.0796049999989918,0.0796049999989918,71289.49186699165,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003169691706812,0.0003000004653586,0.0003999994078185,0.000385813603267,0.0001859030706704,0.0001999997039092,0.0002000015228986,0.0004141191392294,0.0078309955791952,0.0071000013122102,0.0085000010585645,0.0036033180431121,0.0025722466982051,0.00240000008489,0.0027000005502486,0.0020000140461296,0.0130117533009602,0.0118999996630009,0.0158299999384326,0.0050939647426811,0.5
rbpg-3cd78c3612e34f54b67376fb,rbpg-exec-212c4277692c4c3e943244209616ec26,0.5,fraction_0.5,5675,always,always,1,1,5,0.0755719999997381,0.0755719999997381,75093.95014052375,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,1,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0003163700449328,0.0003000004653586,0.0003000004653586,0.0005080131933169,0.0001770396494318,0.0001999997039092,0.0002000015228986,0.0004230866744493,0.0073734096900558,0.0070000005507608,0.0075999996624886,0.0024261503786191,0.0025205991281804,0.00240000008489,0.0025000008463393,0.0014250646052284,0.0123795594749274,0.0118000007205409,0.0127000002976274,0.0035183218244673,0.5
