policy_mode,seed,workers,decision_points,total_runtime_seconds,throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
bc,1,4,2837,3.488224781000099,813.3076788665585,4.877878744096194,2.643811999405443,16.378645199438242,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,1,8,2837,3.792714025999885,748.0131590601727,10.642341472324977,5.8485850004217355,51.321456999903596,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,2,1,2837,1.6761923029998798,1692.5265644774909,0.5878242601390755,0.4959409998264164,0.6889727997986483,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,2,2,2837,2.588054576999639,1096.1901751272055,1.7680719559387033,1.1047899997720378,1.7975657996430523,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,2,4,2837,3.6510804570007167,777.0302608807842,5.076545020079233,2.7128820001962595,35.09748919968824,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,2,8,2837,3.7320236959994872,760.1773812532592,10.452409474446569,5.842064999342256,50.57239600009779,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,1,2837,1.7126940839998497,1656.454603599979,0.6007164776130429,0.5178110004635528,0.7075800005623022,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,2,2837,2.5685609219999606,1104.5095234848566,1.7874956189640487,1.1083319996032515,1.7914231999384354,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,4,2837,3.511666781000713,807.8784739341202,4.910820481137228,2.6680220007619937,11.7718719999172,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,8,2837,3.6137996360002944,785.0462908175933,10.122081810015887,5.4931949998717755,50.361808000161545,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,1,2837,1.0422256629999538,2722.059243709225,0.013005915056036934,0.012779999451595359,0.013409999337454792,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,2,2837,1.1907312769999407,2382.569480452256,0.06655277193485915,0.013440000657283235,0.019633400188467928,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,4,2837,1.0605795880001097,2674.9524807936496,0.040543236878005755,0.013171000318834558,0.018408000141789647,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,8,2837,1.1891954259999693,2385.646579168791,0.06737780473418091,0.014010000086273067,0.030876000346324848,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,1,2837,1.0956569870004387,2589.314022235012,0.01366798025528005,0.012890000107290689,0.014593199921364427,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,2,2837,1.210329463000562,2343.989869474641,0.03657388473264491,0.013419999959296547,0.021162000120966685,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,4,2837,1.1508760139995502,2465.07874479093,0.03388342648924428,0.013531000149669126,0.02732199955062242,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,8,2837,1.189630027000021,2384.7750440145455,0.1907339901397279,0.013330000001587905,0.018772799558064435,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,1,2837,1.0490748880001775,2704.287398784366,0.013486924930088387,0.01306000012846198,0.014344000192068048,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,2,2837,1.088915862000249,2605.3436257128847,0.028911985898160967,0.013350000699574593,0.019913999858545126,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,4,2837,1.252420498999527,2265.213642116434,0.07931072366049916,0.013670000043930486,0.026620799326337864,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,8,2837,1.1368758429998707,2495.4352029453075,0.06265375326816612,0.013750000107393134,0.019910200535377936,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,1,2837,1.7532712480006012,1618.1181338798908,0.6148456422303147,0.5248509996818029,0.7379681996098951,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,2,2837,2.5883857070002705,1096.0499404425523,1.8011211434510792,1.151960999777657,1.8180000006395858,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,4,2837,3.555170636999719,797.992639361525,4.959117503698608,2.6257819999955245,11.472484199475426,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,8,2837,3.7610989799995878,754.3008081112268,10.557538289038844,5.711284999961208,51.21702500018728,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,1,2837,1.6779437750001307,1690.7598706635918,0.5881242520352437,0.5127499998707208,0.7033062001937651,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,2,2837,2.565818537999803,1105.690039254139,1.7732498699323491,1.1321010006213328,1.874855999631108,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,4,2837,3.5828445409997585,791.8289413719197,4.992909680642449,2.624222999656922,14.68069780021248,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,8,2837,3.607702450999568,786.3730555755691,10.120096246036741,5.613695000647567,50.170133999745296,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,1,2837,1.6729313410005489,1695.8257224730116,0.5867788269224041,0.5101299993839348,0.6812179995904444,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,2,2837,2.6065181129997654,1088.4252005964308,1.8141056372989446,1.1436609993324964,1.8532198000684723,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,4,2837,3.672522215999379,772.4936251278704,5.104860982013105,2.724572000261105,8.042078199832607,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,8,2837,3.853897536999284,736.1378896982666,10.742038578433167,5.927265000536863,51.615559000129,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,1,2837,1.6931710779999776,1675.5542525278345,0.5939412111394957,0.4927499994664686,0.6393749999915599,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,2,2837,2.5848168540005645,1097.5632550558184,1.7991894240392727,1.1038700004064594,1.7568398003277241,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,4,2837,3.6117263350006397,785.4969443579112,5.054070736704253,2.7228729995840695,21.953800199844395,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,8,2837,3.6542675509999754,776.3525687175442,10.244329076492512,5.674703999829944,50.86875700035307,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,1,2837,1.6604243609999685,1708.5993596790247,0.5824325234406124,0.4963809997207136,0.6629090003116287,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,2,2837,2.561363105000055,1107.6133619875575,1.7743049478328494,1.0913910000454052,1.7126152004493622,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,4,2837,3.563823663999756,796.0550990943177,4.986337733174548,2.6814020002348116,34.3297731998972,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,8,2837,3.869408470000053,733.187003128662,10.875036941488867,5.983284999274474,51.39917700034857,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,1,2837,1.7584559830002036,1613.3471792450728,0.6167501177299325,0.5092510000395123,0.7550847998572863,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,2,2837,2.6160182390003683,1084.4725612784998,1.821183089890508,1.116143000217562,1.8298704002518176,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,4,2837,3.8026505050002015,746.0585705337782,5.334759987316248,2.7946520003752084,41.68043719982922,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,8,2837,3.793098466999254,747.9373458618305,10.63219277791158,5.997124999339576,50.44450999976107,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,1,2837,1.7580352619997939,1613.7332744810055,0.6165266926287826,0.5225099994277116,0.9030428002006364,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,2,2837,2.5942239719997815,1093.5832952823546,1.7935607053190084,1.0994209997079452,1.888191999751143,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,4,2837,3.6677952419995563,773.4891979557084,5.129483064860299,2.7548019997993833,36.69894480008224,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,8,2837,3.6744790470002044,772.082236342071,10.31345295769925,5.643233999762742,49.60245100028259,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,1,2837,1.7429569300002186,1627.6936917767923,0.6110945424723354,0.515849999828788,0.8240969998951185,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,2,2837,2.5497459649996017,1112.65986452907,1.774067180819984,1.088801000150852,1.6669077998813007,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,4,2837,3.4844023280002148,814.1998922461474,4.871488680637162,2.5968319996536593,7.84141019958039,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,8,2837,3.6060282700000243,786.7381472303268,10.13339578708994,5.5529649998788955,50.97638700008246,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,1,2837,1.7342441330001748,1635.8711821570937,0.6052289746235713,0.4844599998250487,0.6654368002273259,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,2,2837,2.388260860000628,1187.8936876264238,1.6497546690188538,1.0160709998672246,1.4750477996130937,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,4,2837,3.3996881470002336,834.4883052003667,4.750398769822778,2.5607520001358353,8.91037600013077,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,8,2837,3.804820866999762,745.6330006508497,10.668203286908382,5.718434999835154,51.427546999912,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
proxy,1,1,5675,16.229997471999923,349.6611758437141,2.856329093384627,2.5723019998622476,6.718525699943712,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,2,5675,5.14253843699953,1103.540609277612,1.7883493004408808,1.0947509999823524,1.7391163002685066,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,4,5675,7.189034460000585,789.3966890234573,5.033978203525899,2.6691220000429894,18.071939299443642,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,8,5675,7.426294760000019,764.1765083938017,10.42931092211113,5.684163999831071,50.56301429967789,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,1,5675,3.4109692860001815,1663.7499561465409,0.5979203922370969,0.49467999997432344,0.6984109998484204,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,2,5675,5.193452318999334,1092.7220760724053,1.8000795753301035,1.140610999755154,1.8809900000633206,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,4,5675,7.305386408000231,776.8240696734711,5.099131204569938,2.706731999751355,26.45700579996761,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,8,5675,7.494877825999538,757.1837902832214,10.521701663794678,5.752885000219976,50.53731299994979,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,1,5675,3.384914683999341,1676.5562886491662,0.5935345552479944,0.4804800000783871,0.6321169997136167,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,2,5675,5.083914577000542,1116.2658054235428,1.762476427485258,1.0696610006561968,1.718050000454241,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,4,5675,7.2489555610000025,782.8714015756949,5.075264956835561,2.6703129997258657,28.049764299794436,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,8,5675,7.482863406999968,758.3995178491735,10.495770426788965,5.666463999659754,50.378299000112754,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,1,5675,3.3063550590004525,1716.3915849121222,0.57966206114098,0.5073109996374114,0.6652289997873595,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,2,5675,5.22474052599955,1086.178341634355,1.8058490643104936,1.1397910002415301,1.8324723006116983,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,4,5675,7.38571928500005,768.3747216774922,5.164587074357504,2.748792000602407,35.90535899993483,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,8,5675,7.597322711999368,746.973666267564,10.662191043347654,5.773905000751256,51.325979299690516,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,1,5675,3.391301079999721,1673.3990483677335,0.5945176607916349,0.5361300000004121,0.7614877002197318,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,2,5675,5.2451935120006965,1081.9429229857642,1.822484275599542,1.1454300001787487,1.7888507004499843,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,4,5675,7.523391329999868,754.3140787281233,5.254228485102855,2.8099319997636485,29.01196400025586,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,8,5675,7.65922237399991,740.9368370429386,10.725875892343065,5.877985000552144,49.927391000437645,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,1,5675,3.430486751999524,1654.284190630446,0.5998186935687149,0.5216600002313498,0.7161387000451215,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,2,5675,5.229827600000135,1085.1218116635152,1.818863021320482,1.1522410004545236,1.9247212998379841,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,4,5675,7.582959450000089,748.3885463741908,5.280642802118696,2.8039119997629314,37.26422800018562,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,8,5675,7.64510225200047,742.3053103724075,10.73134807294783,5.8047740003530635,51.3978250000946,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,1,5675,2.15300241299974,2635.8539896353964,0.0132447044955326,0.012970000170753337,0.013782999758404914,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,2,5675,2.5009740040004544,2269.1159487953514,0.06237341251059785,0.013560000297729857,0.028935999853274556,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,4,5675,2.395202125999276,2369.319874260046,0.1365806773616299,0.013468999895849265,0.024492000466125326,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,8,5675,2.444140046999564,2321.8800440533887,0.1231928283714657,0.013460000445775222,0.01911999997901148,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,1,5675,2.2130359029997635,2564.3506245459257,0.013726690042493937,0.013260000741865952,0.015072999758558582,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,2,5675,2.518943860000036,2252.9283364020343,0.06069728476069083,0.013528999261325225,0.024830300117173465,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,4,5675,2.433118486999774,2332.3977152455573,0.0647400269546843,0.013550000403483864,0.026314000024285647,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,8,5675,2.462475882000035,2304.5910993413413,0.04935453956235033,0.013460000445775222,0.024888700409064775,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,1,5675,2.367185801999767,2397.361455617821,0.013803349076768964,0.013169999874662608,0.01478600033806288,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,2,5675,2.619253163999929,2166.6481415387743,0.06558764192823419,0.01370999962091446,0.026494999565329646,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,4,5675,2.3988296380002794,2365.73698694619,0.09364242203734811,0.013519999811251182,0.019729999621631578,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,8,5675,2.4751224430001457,2292.815862928065,0.0729266829986578,0.013519999811251182,0.02056199991784525,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,1,5675,3.749331259000428,1513.6032556144307,0.6573764436891021,0.5645709998134407,0.798178000331973,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,2,5675,5.389145954000014,1053.042550422635,1.8754167621203641,1.1774109998441418,2.001182299591165,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,4,5675,7.555313836000096,751.1269714514515,5.29178245990586,2.823832000103721,33.50098769979017,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,8,5675,7.864676185999997,721.5808846780157,11.042794058502484,6.126494999989518,49.80640130006578,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,1,5675,3.506119265999587,1618.5986754737705,0.6147528214933118,0.5365710003388813,0.7710222998866811,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,2,5675,5.444191769000099,1042.3953161081047,1.88729618026283,1.1958810000578524,2.0250169999599166,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
