dataset_fraction,workload_name,policy_mode,seed,workers,runtime_seconds,throughput_points_per_second,speedup_vs_single_worker,throughput_gain_vs_single_worker
0.1,fraction_0p1,never,3,4,1.4207536699996126,798.8717706429078,0.4692205426436836,0.4692205426436836
0.1,fraction_0p1,never,3,8,1.4945608010002616,759.4204258805536,0.446048636866468,0.446048636866468
0.1,fraction_0p1,proxy,1,1,4.898747082999762,231.69189606436663,1.0,1.0
0.1,fraction_0p1,proxy,1,2,1.0121805279995897,1121.341468841673,4.839795814568118,4.839795814568118
0.1,fraction_0p1,proxy,1,4,1.438957704999666,788.7653654144501,3.404371835238131,3.404371835238131
0.1,fraction_0p1,proxy,1,8,1.3834935180002503,820.3869300671307,3.5408529344471242,3.5408529344471242
0.1,fraction_0p1,proxy,2,1,0.6578362110003582,1725.3534862029387,1.0,1.0
0.1,fraction_0p1,proxy,2,2,1.0301542819997849,1101.7767142574835,0.6385802811238478,0.6385802811238478
0.1,fraction_0p1,proxy,2,4,1.4320063790000859,792.5942346657185,0.459380782549097,0.459380782549097
0.1,fraction_0p1,proxy,2,8,1.4497106639992126,782.914845138103,0.45377069186042457,0.45377069186042457
0.1,fraction_0p1,proxy,3,1,0.6582181710000441,1724.3522740728529,1.0,1.0
0.1,fraction_0p1,proxy,3,2,1.0574389759995029,1073.3479905326788,0.6224644503744428,0.6224644503744426
0.1,fraction_0p1,proxy,3,4,1.4506321839999146,782.4174952953249,0.4537457380720038,0.45374573807200386
0.1,fraction_0p1,proxy,3,8,1.4536786170001506,780.7778051672906,0.45279483601290116,0.45279483601290116
0.1,fraction_0p1,random,1,1,0.614729764999538,1846.3397489803556,1.0,1.0
