state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std,dataset_fraction,workload_name,decision_points,policy_mode,seed,workers
4.294609207915772,3.997903999334085,7.047986000088712,1.8602651438725935,0.0026855682780466653,0.0024499995561200194,0.0036399997043190524,0.002139901337675854,0.00032643610840414074,0.0002900005711126141,0.00037999961932655424,0.0008002992037255269,0.001358889848622596,0.0012299997251830064,0.0017329998627246819,0.0010209150598848985,0.006916615862463701,0.006260000191105064,0.008483000328851631,0.004072270279919767,4.311858433481178,4.016143000626471,7.062435999796434,1.861377531673691,0.1,fraction_0p1,1135,proxy,1,1
1.7451977048272518,1.0294309995515505,1.7163960002108067,5.149855895776432,0.0023757885105724318,0.0021799996829940937,0.003169999490637565,0.001059532500456375,0.00031228105579646475,0.00028999966161791235,0.0003899997864209581,0.00031913250505924754,0.001304042288239395,0.0011890006135217845,0.0018430002455716017,0.0003430716120760789,0.006327079290913629,0.005840000085299835,0.007579999873996712,0.0029347021889783846,1.760958406151032,1.0443410001244047,1.738558000215562,5.150592429770068,0.1,fraction_0p1,1135,proxy,1,2
4.982682711024489,2.6616219993229606,13.861664700380059,9.77595488824777,0.0028372281750880537,0.0026999996407539584,0.003901999934896592,0.0008891781654313698,0.0003317180633906989,0.0003089999154326506,0.00048000038077589124,6.727628442622634e-05,0.0015715330465807527,0.001469999915570952,0.0021230002857919312,0.000914707577399726,0.04864589428479269,0.0067699993451242335,0.008915699800127186,1.4018320681428011,5.042690408818129,2.682051999727264,13.929382999958758,9.865302093732812,0.1,fraction_0p1,1135,proxy,1,4
9.675896726874807,5.387303999668802,49.783015000048174,13.021061639114253,0.002809785904107915,0.0024600003598607145,0.003863000074488809,0.0020215936843283877,0.0003181145203570089,0.0002999995558639057,0.0004099993020645343,0.00013168894970514583,0.0014009709152139698,0.001249999513674993,0.0019799999790848233,0.0008825397744811466,0.006735546249059842,0.006191000466060359,0.00872899981914088,0.0023855103853137765,9.69307289340553,5.403443999966839,49.79870099987237,13.021982263466903,0.1,fraction_0p1,1135,proxy,1,8
0.561906251981389,0.4919800003335695,0.7104762996277713,0.7105295222807494,0.0021483162939825427,0.0019499993868521415,0.0027100004444946535,0.0017742269841251811,0.00031050836808706677,0.0002900005711126141,0.000380000528821256,0.0002628570482930549,0.0011708008737053562,0.0010800004019984044,0.0014600000213249587,0.000621426299509383,0.006087146254088668,0.005470000360219274,0.00711599959686282,0.004354059424572772,0.5765347074880623,0.505449999764096,0.7279759998709777,0.7107711873595356,0.1,fraction_0p1,1135,proxy,2,1
1.7759538105697514,1.0564309995970689,1.6577060001509378,5.132546835426073,0.0025744255702549773,0.0022699996407027356,0.0034200002119177952,0.002933183522560143,0.00030490838083292927,0.00028999966161791235,0.00039999968066695146,4.619995122280487e-05,0.0013804731266878214,0.0012089994925190695,0.001962999522220343,0.0007249212101664998,0.006464680159557559,0.005948999387328513,0.00820100058263051,0.0024937409677365575,1.792354993844457,1.0720209993451135,1.672910999968735,5.133279019186975,0.1,fraction_0p1,1135,proxy,2,2
4.9988797400932015,2.655211999808671,14.462711000214767,9.72608600131286,0.002958880191919392,0.002660000063769985,0.00395300003219745,0.003533729648325064,0.00038017976178022486,0.00030999945010989904,0.0004599996827892028,0.0011812193930098448,0.0015910272954476972,0.001469999915570952,0.002159999894502107,0.0011608635270459473,0.007107407934163669,0.0068400004238355905,0.009082000360649543,0.0016233642623299693,5.017844790320887,2.673732000403106,14.480861999618355,9.728756218621726,0.1,fraction_0p1,1135,proxy,2,4
10.152404211452858,5.662604999997711,49.85361599992757,13.426071077646633,0.004589002633972211,0.0026099996830453165,0.003962999926443444,0.0549097190098523,0.0003401744505723873,0.00030000046535860747,0.0004599996827892028,0.00029180586918121443,0.0015130132102250586,0.00135000027512433,0.0020799998310394585,0.0007671775162401443,0.007252645813792048,0.006659999598923605,0.009373000011692056,0.003440652489602246,10.172418782367698,5.679813999449834,49.87645699948189,13.425993725823966,0.1,fraction_0p1,1135,proxy,2,8
0.563556764767389,0.45016999956715154,0.5759437000961043,1.4548632886064736,0.0019516334747808415,0.0017900001694215462,0.0023359998522209926,0.002180505873577301,0.00028777620269217436,0.0002890001269406639,0.0003199993443558924,2.4806447130230518e-05,0.0010872766464840443,0.0010200001270277426,0.0012429998605512078,0.0009589868269170008,0.005489352419405728,0.005220000275585335,0.00638999999864609,0.0017698926417787483,0.5769468819512781,0.46318000022438355,0.5897737000850609,1.455270727579554,0.1,fraction_0p1,1135,proxy,3,1
1.82233059735282,1.0536609997870983,1.6811790002975595,5.418703276929026,0.0024751674060210778,0.0022100002752267756,0.0032800001463328954,0.0013415147987552347,0.00030784227291433887,0.00028999966161791235,0.000380000528821256,0.0002443076167556679,0.0013178140813823777,0.001190000148199033,0.0018900000213761814,0.00037412713888404373,0.006602249324898952,0.0059300000430084765,0.007919000199763103,0.00402400842324424,1.8386422916415692,1.070341000740882,1.7317217002528187,5.419748798690083,0.1,fraction_0p1,1135,proxy,3,2
5.061355104867149,2.7674219991240534,16.53610500015929,9.563468493096805,0.0030473912002260814,0.0027400001272326335,0.00446600006398512,0.0019713363601927187,0.00034296652798962446,0.0003100003596046008,0.0004699995770351961,0.0002750169508705864,0.0017443357065262577,0.001469999915570952,0.002273000518471235,0.00426929105660097,0.007338181505137942,0.006880000000819564,0.009643000521464273,0.0031877740297977233,5.080674852879263,2.7874019997398136,16.561928000101027,9.565733100678573,0.1,fraction_0p1,1135,proxy,3,4
10.138157230843644,5.673825000485522,49.884964999546355,13.351043399530814,0.003186703089633362,0.0026500001695239916,0.004242699833412189,0.0068834445776434,0.00034658148656429986,0.0003100003596046008,0.0004599996827892028,0.00045522647183476856,0.0016286475806035993,0.0013799999578623101,0.0022756997168471562,0.0026675312895318277,0.007400414971829626,0.006849999408586882,0.009585999850969527,0.004142977294791971,10.157242565640841,5.688034999366209,49.91538600024796,13.352059698350606,0.1,fraction_0p1,1135,proxy,3,8
0.5468133118836399,0.4887310005869949,0.7156749999012388,0.3947095523130643,0.0017916651905872264,0.0016999993022182025,0.0023130000954552084,0.0006459269002357046,0.00043669517117650924,0.000279999767371919,0.00035999983083456755,0.00427168267914753,0.015510883689392614,0.013380000382312573,0.019489000351313734,0.016853530976983635,0.0059091312816099365,0.005380000402510632,0.006902999757585348,0.0033142855402057583,0.5752716440421728,0.5149910002728575,0.7494312998460371,0.39698936933481194,0.1,fraction_0p1,1135,bc,1,1
1.663583208806364,1.0675710000214167,1.7092347002289894,3.942736539700498,0.002306770922570994,0.0019600001905928366,0.002863299869204638,0.0049602447072568355,0.0003032299400128256,0.0002800006768666208,0.0003737000042747236,0.00032742277302380383,0.016786392071012034,0.015020000319054816,0.02166600006603403,0.008428995704050675,0.0067809823799046525,0.005868999323865864,0.007483300123567459,0.01389133128649748,1.697751186773306,1.0971010005960125,1.7665623002358186,3.945124685519226,0.1,fraction_0p1,1135,bc,1,2
5.377045950627581,2.8919319993292447,26.347089999944725,10.66949855839991,0.0026923700299312458,0.0024499995561200194,0.003902999924321193,0.0017784896267312139,0.00033791010925881686,0.0003100003596046008,0.00046999984988360666,0.00014279396774687512,0.02069829867694769,0.018939999790745787,0.03174500016029924,0.008759693390471208,0.007664286329896633,0.007059999916236848,0.009557000157656145,0.005462266298476211,5.415821733033771,2.928072000031534,26.391282000258794,10.672366539278203,0.1,fraction_0p1,1135,bc,1,4
10.556562020278982,6.026404999829538,50.9936760005985,13.411189113208907,0.002650422882628453,0.002349999704165384,0.0037959998735459513,0.0025397500253261703,0.0003294431535082988,0.00030000046535860747,0.0004599996827892028,0.0001101252304660097,0.05507320527829402,0.01801000053092139,0.029562999316112837,1.1658978638844564,0.00780807662891026,0.006860000212327577,0.0096259994279535,0.009564233309170108,10.629268647585677,6.062884999664675,51.03487500036863,13.465584090612701,0.1,fraction_0p1,1135,bc,1,8
0.5910833638654968,0.4943900003127055,0.7155559998864192,1.0807709548580469,0.0018011594594672675,0.0017000002117129043,0.002380000296398066,0.00047487042400770304,0.0002915559536936418,0.000279999767371919,0.0003699997250805609,4.462167002118414e-05,0.014841905730131076,0.013359999684325885,0.019425999471422983,0.0056652464355936415,0.0059671911868956025,0.005380000402510632,0.0070999997660692316,0.0046360788923722,0.6188641841221285,0.5207799995332607,0.7490679999136772,1.0822863045268016,0.1,fraction_0p1,1135,bc,2,1
