dataset_fraction,workload_name,decision_points,policy,policy_mode,policy_seed,workers,repetition,end_to_end_runtime_seconds,checkpoint_preparation_seconds,replay_only_runtime_seconds,post_replay_validation_seconds,timed_execution_runtime_seconds,legacy_total_runtime_seconds,timed_runtime_decomposition_error_seconds,end_to_end_runtime_decomposition_error_seconds,runtime_decomposition_tolerance_seconds,runtime_decomposition_valid,checkpoint_preparation_share,replay_only_share,post_replay_validation_share,end_to_end_throughput_points_per_second,replay_only_throughput_points_per_second,trace_hash,reference_hash,hash_match,unauthorized_invocations,authorization_execution_consistent,row_count_match,validation_passed,fault_injected_count,intervention_rate,runtime_boundary_definition,state_loading_ms_mean,state_loading_ms_median,state_loading_ms_p95,state_loading_ms_std,policy_inference_ms_mean,policy_inference_ms_median,policy_inference_ms_p95,policy_inference_ms_std,gating_ms_mean,gating_ms_median,gating_ms_p95,gating_ms_std,generation_stub_ms_mean,generation_stub_ms_median,generation_stub_ms_p95,generation_stub_ms_std,logging_ms_mean,logging_ms_median,logging_ms_p95,logging_ms_std,total_latency_ms_mean,total_latency_ms_median,total_latency_ms_p95,total_latency_ms_std
0.75,fraction_0.75,8513,bc_live,bc_live,1,1,3,4.258009399999992,4.126653099999885,0.09433400000011716,0.03702229999998963,4.220987100000002,4.220987100000002,0.0,0.0,4.258009399999992e-09,1,0.9691507726591427,0.02215448373601931,0.008694743604837908,1999.2910302170815,90243.17849332614,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4679953952777027,0.4609000000073138,0.5429199999525735,0.06137061082776314,0.0046910137437039204,0.004485981308418468,0.005587133789064502,0.0008721264085646482,0.00015849876583286373,0.0001999999312829459,0.00020000015865662135,4.929624938823079e-05,0.00437746975225342,0.004300000000512227,0.004600000011123484,0.000885642470194314,0.002957065663496216,0.002900000026784255,0.003000000106112566,0.0011326335966109532,0.01023031833701934,0.010100000054080738,0.010400000064691994,0.001647458694410166
0.75,fraction_0.75,8513,bc_live,bc_live,1,1,4,4.710194499999943,4.526748699999871,0.13276059999998324,0.050685200000089026,4.659509299999854,4.659509299999854,0.0,0.0,4.710194499999943e-09,1,0.9610534554358479,0.028185799970677397,0.010760744593474779,1807.3563628848242,64122.94008916105,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5143176553512572,0.5022000000280968,0.6053000001884357,0.06974774667186505,0.004305180312437608,0.004413232421840441,0.004413232421840441,0.0002583326814803414,0.00021610477909431446,0.0001999999312829459,0.0003000000106112566,0.0006904563307066419,0.006210830496239141,0.004900000021734741,0.011100000165242818,0.004570826921767952,0.004214753906600059,0.003299999889350147,0.006900000016685226,0.003642005140869534,0.014405145070955222,0.01150000002780871,0.032400000009147334,0.007705502866464589
0.75,fraction_0.75,8513,bc_live,bc_live,1,1,5,4.708921099999998,4.532744199999797,0.12651590000018587,0.04966100000001461,4.659260099999983,4.659260099999983,0.0,0.0,4.708921099999998e-09,1,0.9625865678657898,0.026867279640804754,0.01054615249340547,1807.8451133955089,67287.98514643214,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5152161635157909,0.5051000000548811,0.5766799999037174,0.05779847198503429,0.004272160225518977,0.004685400390613825,0.004685400390613825,0.00043906685098224843,0.0002054387398341305,0.0001999999312829459,0.0003000000106112566,0.0006666633749025215,0.005891671560724321,0.004900000021734741,0.010540000084802123,0.004101613992614855,0.0040265476312791116,0.003299999889350147,0.006900000016685226,0.003612744517519248,0.01370367673092314,0.01150000002780871,0.027600000066740904,0.007090780142669944
0.75,fraction_0.75,8513,bc_live,bc_live,1,1,6,4.652359400000023,4.514830999999958,0.09779060000005302,0.0397378000000117,4.612621600000011,4.612621600000011,0.0,0.0,4.652359400000024e-09,1,0.9704389991882261,0.02101957127389009,0.008541429537883833,1829.824239288125,87053.3568665637,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5137362856809868,0.5011999999169348,0.5946400000539143,0.06461084744153801,0.004297909080232259,0.004570239257817299,0.004570239257817299,0.0003384715449270443,0.00016522965241773903,0.0001999999312829459,0.00020000015865662135,0.0003209011694685965,0.004523681428236255,0.004300000000512227,0.004600000011123484,0.003113941885106936,0.0031134852583894817,0.002900000026784255,0.0031000001854408765,0.0023366681080414266,0.010617655349483179,0.009999999974752427,0.010840000004463909,0.004524924207150838
0.75,fraction_0.75,8513,bc_live,bc_live,1,1,7,4.680553700000019,4.546161299999994,0.09561770000004799,0.03877469999997629,4.641779000000042,4.641779000000042,0.0,0.0,4.680553700000019e-09,1,0.971287072296591,0.020428715517150805,0.00828421218625825,1818.8019079879302,89031.6332645078,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,58654ea0c4aa9d5d22efeb8c98cb43a1dfeabe88e1f7463a940536cd620148b8,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.517378139315764,0.5074000000604428,0.5837800000790593,0.05717865946628322,0.004175966169394747,0.0043625488281295866,0.0043625488281295866,0.0002577373671943804,0.00016011981407231703,0.0001999999312829459,0.00020000015865662135,0.0002814794269037194,0.004423681426898211,0.004200000148557592,0.004600000011123484,0.0016956763936307774,0.0029929871974854415,0.00280000017482962,0.003099999958067201,0.0015564936692031802,0.010353447668818405,0.009900000122797792,0.010400000064691994,0.002716206053472884
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,1,5.520983099999967,5.34785839999995,0.12421450000010736,0.04891019999990931,5.472072900000057,5.472072900000057,0.0,0.0,5.520983099999967e-09,1,0.9686424144279634,0.02249861985632742,0.008858965715709146,2055.974415136331,91382.24603399917,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.45594432208586116,0.44880000018565624,0.5138000001352339,0.04809795320911085,0.003821178750772317,0.003843241532129597,0.003851318359393563,3.557604171969766e-05,0.00015723724631686956,0.0001999999312829459,0.00020000015865662135,0.00019454343104057176,0.00429533080925371,0.004199999921183917,0.004400000079840538,0.006551035675460805,0.0029804158214288786,0.0027999999474559445,0.003000000106112566,0.0026854790557749634,0.010103171527086896,0.009799999816095806,0.010199999906035373,0.007285367201765784
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,2,5.554104300000063,5.381139800000028,0.12389440000015384,0.04907009999988077,5.505034200000182,5.505034200000182,0.0,0.0,5.554104300000063e-09,1,0.968858254966506,0.022306819121159182,0.008834925912334814,2043.713871199695,91618.34594611141,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4591465597740601,0.4458000000795437,0.5290499999546228,0.05262224894328604,0.003749220333017171,0.0037341796875201005,0.003830800886347441,5.254518230969065e-05,0.00015261210343476674,0.0001999999312829459,0.00020000015865662135,8.406677735904954e-05,0.0043096467269924535,0.004199999921183917,0.004500000159168849,0.001613752281890431,0.002914906174274192,0.0027999999474559445,0.003000000106112566,0.0018887286954815616,0.010071896749242642,0.00969999996414117,0.01049999991664663,0.002939296502143587
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,3,6.2283522999998695,6.03967990000001,0.13168870000004063,0.05698369999981878,6.171368600000051,6.171368600000051,0.0,0.0,6.2283522999998695e-09,1,0.9697074939065564,0.02114342504357748,0.009149081049866106,1822.4723736324675,86195.7024406536,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5157086688397128,0.5048999998962245,0.6106499999987136,0.05888286060984833,0.004191163774124618,0.004117578125018007,0.00443137207034594,0.00018911585787548612,0.00016399436244295072,0.0001999999312829459,0.00020000015865662135,0.0004038418380824398,0.00457019645808153,0.004300000000512227,0.004600000011123484,0.0022552232358686625,0.0031572284377428092,0.0027999999474559445,0.003099999958067201,0.0033931684512114053,0.010716932427496205,0.009899999895424116,0.01160000010713702,0.004585599543325969
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,4,6.177256299999954,5.995620400000007,0.12728569999990214,0.054350200000044424,6.122906099999909,6.122906099999909,0.0,0.0,6.177256299999954e-09,1,0.9705960233510227,0.020605539711846355,0.008798436937130946,1837.5471971269972,89177.33885274408,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5115446656686716,0.4999000000225351,0.5873500000461718,0.0639542228718041,0.00421073033211477,0.003954067742989097,0.004705224609324876,0.0003718906858617339,0.00016028543768077034,0.0001999999312829459,0.00020000015865662135,0.0002969490218065752,0.004396476081848444,0.004300000000512227,0.004600000011123484,0.0011760868381473421,0.00298421284486688,0.002900000026784255,0.003099999958067201,0.001729021558385758,0.010332807683135836,0.010100000054080738,0.010500000144020305,0.002504374508204968
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,5,6.132576599999993,5.944652800000085,0.1333913000000848,0.0545324999998229,6.07804410000017,6.07804410000017,0.0,0.0,6.1325765999999935e-09,1,0.9693564691878601,0.021751265202310716,0.008892265609829149,1850.934890890725,85095.50472926482,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5046179807934746,0.4971999999270338,0.5813500000613203,0.060679503930476726,0.0040639591225597425,0.003915289648627393,0.004345703125019362,0.0002118234080649325,0.00015870848385898513,0.0001999999312829459,0.00020000015865662135,6.524262398047e-05,0.004631680028430041,0.004399999852466863,0.004800000169780105,0.0046532417318891125,0.003195057703628999,0.002900000026784255,0.003299999889350147,0.003077638560009205,0.010845291161875027,0.010100000054080738,0.01150000002780871,0.007322287923241024
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,6,6.210323300000027,6.025186900000108,0.1299888999999439,0.05514749999997548,6.155175800000052,6.155175800000052,0.0,0.0,6.210323300000028e-09,1,0.9701889272012749,0.020931100318069322,0.008879972480655755,1827.7631375487247,87322.84064258487,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5139247202886289,0.5037999999331078,0.5857999999534513,0.05788664124997525,0.0045513611135400405,0.004668701171883782,0.005008293763814871,0.00037775570470396284,0.00016840806996135216,0.0001999999312829459,0.00020000015865662135,0.0005688358581320632,0.004526032948379123,0.004399999852466863,0.00479999994240643,0.0017606956279780119,0.003044656858244224,0.002900000026784255,0.0032000000373955118,0.0017317337334658677,0.010564945820469247,0.010199999906035373,0.011000000085914508,0.0029249461252713513
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,7,6.068369000000075,5.88352070000019,0.13026319999994485,0.05458509999994021,6.013783900000135,6.013783900000135,0.0,0.0,6.0683690000000756e-09,1,0.9695390474771916,0.02146593260890088,0.008995019913907597,1870.5190801679757,87138.96173289775,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5006244031367312,0.49560000002202287,0.5811999999423278,0.0537019475777489,0.004166646110483454,0.004017578125015131,0.004513793945337685,0.00026431551495735073,0.0001642674671521503,0.0001999999312829459,0.00020000015865662135,0.00038255120211331633,0.004428297065205021,0.004199999921183917,0.004500000159168849,0.002026171182866214,0.003198431856620034,0.00280000017482962,0.0031999998100218363,0.0034824269313422527,0.010590776142826167,0.009800000043469481,0.011100000165242818,0.0044435297645823236
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,8,6.02168359999996,5.834816300000057,0.1316397999999026,0.05522750000000087,5.966456099999959,5.966456099999959,0.0,0.0,6.0216835999999604e-09,1,0.9689675990283009,0.021860962605192918,0.009171438366506211,1885.0209931322322,86227.72140346914,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.49785292044704926,0.4888999999366206,0.5707499999516585,0.061861926207403814,0.00418775438288115,0.003957299804679959,0.004600244140673393,0.00030994559760878055,0.00015958065292143346,0.0001999999312829459,0.00020000015865662135,0.00027293818461665586,0.004635027752491377,0.004300000000512227,0.004699999863078119,0.01052895053945539,0.003096793235230599,0.002900000026784255,0.0032000000373955118,0.0018600621340438609,0.010706827592336609,0.010099999826707062,0.011099999937869143,0.010803201157561471
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,9,6.238546399999905,6.055197700000008,0.12810589999980948,0.0552428000000873,6.183303599999817,6.183303599999817,0.0,0.0,6.238546399999905e-09,1,0.9706103492313691,0.020534575169595826,0.00885507559903508,1819.4943616994135,88606.379565788,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5169443132752759,0.5058000001554319,0.5873000000065076,0.05983430523807794,0.004223451678247599,0.004104051915126316,0.004619702148433991,0.000306611243818817,0.00015831204344343163,0.0001999999312829459,0.00020000015865662135,0.0002641524535080466,0.004419945378694926,0.004300000000512227,0.0045999997837498086,0.0014713462772726262,0.0030810589367675175,0.002900000026784255,0.0031000001854408765,0.0023028961715761682,0.01041616597570021,0.010099999826707062,0.010500000144020305,0.0029966457551373815
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,10,6.202387100000124,6.024376000000075,0.12445389999993495,0.05355720000011388,6.14882990000001,6.14882990000001,0.0,0.0,6.202387100000124e-09,1,0.9712995823817502,0.020065484142376806,0.008634933475872993,1830.101832889433,91206.46279470497,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5146996035599728,0.5059000000073866,0.5865499999799795,0.355483136874046,0.004154814553801253,0.004030389363767601,0.004444311523410516,0.0002192412509986247,0.00015782750399149657,0.0001999999312829459,0.00020000015865662135,0.0002761959555327929,0.0042950136552867245,0.004200000148557592,0.004499999931795173,0.0010055224901049618,0.0029812175134856806,0.002900000026784255,0.003099999958067201,0.0017656182411585253,0.010118051271767764,0.009899999895424116,0.010299999985363684,0.002247145652617933
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,11,5.906017999999904,5.704514600000039,0.1423603999999159,0.0591429999999491,5.8468749999999545,5.8468749999999545,0.0,0.0,5.906017999999904e-09,1,0.9658816820402735,0.024104294975043798,0.010014022984682753,1921.9379283978114,79734.25194089582,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.48481601620994863,0.46900000006644404,0.5725999999413034,0.17362663009173906,0.0046468593075710855,0.004708990186823403,0.005457836914080083,0.0007103508597444518,0.0001769447626049819,0.0001999999312829459,0.00020000015865662135,0.0004114235711883201,0.004976284027359845,0.004500000159168849,0.005299999884300632,0.0027099820624912653,0.0033712448251175826,0.003000000106112566,0.0035000000480067683,0.002791940878013645,0.011558549907697308,0.01059999999597494,0.013000000080864993,0.0045696968302434355
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,12,5.709569099999953,5.531897599999866,0.12542789999997694,0.052243600000110746,5.657325499999843,5.657325499999843,0.0,0.0,5.709569099999954e-09,1,0.9688818023062215,0.021968015064390407,0.009150182629388121,1988.0659645576568,90498.20653939105,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.47163227028458465,0.4584000000704691,0.5576999999448162,0.06832974152368992,0.0040199189498657155,0.0038927508705035928,0.0042716552734467506,0.0001894416013307108,0.00015966875197784617,0.0001999999312829459,0.00020000015865662135,0.0002683617025681204,0.0042467359709636625,0.0041000000692292815,0.004400000079840538,0.0013719073972410574,0.0030380318919146472,0.0027999999474559445,0.003000000106112566,0.009256726686180777,0.010181517045976817,0.009799999816095806,0.010299999985363684,0.009484472667985216
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,13,5.6466649000001325,5.468160200000057,0.1259844000001067,0.05252029999996921,5.594144600000163,5.594144600000163,0.0,0.0,5.646664900000133e-09,1,0.9683875875120425,0.0223112938754527,0.009301118612504876,2010.2131436911961,90098.45663423715,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.46621893225248295,0.4542000001492852,0.5443499999273627,0.04864467334354768,0.0038616157166864824,0.003875276986392764,0.003923803710947915,5.7930364650333816e-05,0.0001528763985608267,0.0001999999312829459,0.00020000015865662135,9.657311606272888e-05,0.004346313100141028,0.004199999921183917,0.004500000159168849,0.001476107642146802,0.0029679763893279833,0.002900000026784255,0.003099999958067201,0.0012421094232912832,0.010238058321419264,0.009900000122797792,0.010400000064691994,0.002383471682811171
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,14,5.9580813000000035,5.784218799999962,0.12351639999997133,0.05034610000006978,5.907735199999934,5.907735199999934,0.0,0.0,5.958081300000004e-09,1,0.9708190453862989,0.020730902077481093,0.008450052536219966,1905.1435233017035,91898.72761837809,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4935521628051202,0.4775999998400948,0.5925499999648309,0.07388369782151971,0.004120826358928233,0.0041551269531758805,0.004325170898433761,0.00020527783940343114,0.00015207470680449246,0.0001999999312829459,0.00020000015865662135,5.051809845750063e-05,0.00430879217667563,0.004200000148557592,0.004500000159168849,0.0008708830959368854,0.0028931283587949217,0.0027999999474559445,0.003000000106112566,0.000732154383876415,0.01004426922627423,0.009899999895424116,0.010299999985363684,0.0015973450773938281
1.0,fraction_1.0,11351,bc_live,bc_live,1,1,15,5.552325800000062,5.375002800000175,0.12427969999998822,0.05304329999989932,5.499282500000163,5.499282500000163,0.0,0.0,5.552325800000062e-09,1,0.9680632934040208,0.022383358699877957,0.009553347896101256,2044.3685058970914,91334.30479797647,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.4578645758090171,0.44720000005327165,0.5342000000609914,0.05370866620078313,0.003978363139830723,0.003929534662872431,0.004232470703136038,0.00020216247472797046,0.0001543652542476325,0.00010000007932831068,0.00020000015865662135,0.00029699122703453904,0.0043225530792187555,0.004199999921183917,0.004499999931795173,0.0015736897892423866,0.002902977711035679,0.0027999999474559445,0.003000000106112566,0.0012183543090370003,0.010106536869192766,0.009799999816095806,0.010299999985363684,0.0024575844162582064
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,1,6.017305100000158,5.589804800000138,0.3707690999999613,0.05673120000005838,5.9605739000000995,5.9605739000000995,0.0,0.0,6.017305100000158e-09,1,0.9289548572167284,0.061617134886504527,0.009428007896767092,1886.3926311464083,30614.741088189883,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.47617770240442736,0.46789999987595365,0.5415499999799067,0.05252373052424882,0.004394652453549184,0.003889331054718337,0.005308178710972111,0.0006864736572860106,0.00016857545446477516,0.0001999999312829459,0.00020000015865662135,0.0001437203010039358,0.009196740375688519,0.004600000011123484,0.006600000006073969,0.2498452633942638,0.0037451149674187826,0.002900000026784255,0.0041000000692292815,0.03340677482080593,0.02309338384393044,0.010399999837318319,0.015099999927770114,0.7842277701765026
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,2,5.750596800000039,5.334551899999951,0.35797279999997045,0.058072100000117644,5.692524699999922,5.692524699999922,0.0,0.0,5.75059680000004e-09,1,0.9276518743237075,0.062249678155138266,0.010098447521154194,1973.882084725523,31709.113094628803,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.454293304552997,0.43940000000475266,0.5373999999847001,0.060135400777070476,0.003913258743716349,0.0038965178854189924,0.004052758789063748,0.00011350211091341064,0.00016894546827424372,0.0001999999312829459,0.00020000015865662135,0.0002178177372073481,0.006311805126700636,0.004600000011123484,0.005999999984851456,0.15036889089013236,0.009635829442631047,0.002900000026784255,0.00389999991057266,0.6047630398285476,0.027486565060037663,0.010400000064691994,0.013800000033370452,0.8350903699654898
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,3,6.806993700000021,6.171976800000039,0.5727314000000661,0.06228549999991628,6.744708200000105,6.744708200000105,0.0,0.0,6.806993700000021e-09,1,0.9067111080182165,0.08413867049708953,0.00915022148469391,1667.5496555843683,19819.063526111353,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.525485190733265,0.4804999998668791,0.7989000000634405,0.11760609925596176,0.004798942824439465,0.004909528331749535,0.005228247070332426,0.00040677196705935723,0.00020109241409926323,0.0001999999312829459,0.0003000000106112566,0.0003419649760672594,0.010998995682944723,0.005299999884300632,0.01240000005964248,0.3100772975410555,0.004789912783381727,0.0033999999686784577,0.006100000064179767,0.05600129730187319,0.02420309223836809,0.011999999969702912,0.027249999902778654,0.45623553937131867
1.0,fraction_1.0,11351,bc_live,bc_live,1,2,4,6.619761500000095,6.109467499999937,0.4438539000000219,0.06644010000013623,6.553321399999959,6.553321399999959,0.0,0.0,6.619761500000096e-09,1,0.9229135369906981,0.06704983253550985,0.010036630473792035,1714.7143443158543,25573.730454997556,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,817f0e11762de58b590831eb187b2f4854a659161e035578019ca64f423436a1,1,0,1,1,1,0,1.0,run_start->validation_end; preparation=model/checkpoint load+state load+batched inference+action-map construction; replay_only=per-record replay using prepared actions; post_replay_validation=trace reconstruction+receipt reconciliation+hashing+validation,0.5218130296875289,0.509499999907348,0.6109999999353022,0.0682728260404621,0.004149114615435144,0.003960430515955687,0.0044991210937372905,0.00026306343570236634,0.00017613426298818764,0.0001999999312829459,0.00020000015865662135,0.00026009776537226956,0.012947731478103932,0.004699999863078119,0.009500000032858225,0.5921879378699177,0.009150700379827454,0.0029999998787388904,0.005000000101063051,0.3651450042810265,0.029882477314765368,0.01059999999597494,0.019999999949504854,0.8291199579821106
