policy_mode,seed,workers,decision_points,total_runtime_seconds,throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
bc,3,2,2837,2.921870816999899,970.9532616890153,2.039747566795742,0.9268559999782156,1.2088567998489452,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,4,2837,3.8793933959998412,731.2998993413031,5.306034746565055,2.2169489998304925,42.40061940004088,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,8,2837,4.023085386000048,705.180160946245,11.318366482202373,4.628852999985611,63.976638399981304,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,1,2837,0.8210683439999684,3455.2543898831755,0.011172278814964513,0.01096599999073078,0.011485999948490644,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,2,2837,0.9555846420000762,2968.8631182498366,0.054839063800008206,0.011985999890384846,0.016428399976575747,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,4,2837,0.9133036139999149,3106.3054569280007,0.029953138172560772,0.011883999832207337,0.02241940010208052,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,8,2837,0.9506049750000329,2984.415266709394,0.048794359530597936,0.01208100002259016,0.0238792000345711,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,1,2837,0.8341457740000351,3401.084185076601,0.011444504405319885,0.011089999816249474,0.011799600042650125,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,2,2837,0.9834849670000949,2884.6399235299405,0.050467438493564346,0.011766999932660838,0.019619800104919705,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,4,2837,0.9483595919998606,2991.481315665774,0.04632524885319492,0.011610000001383014,0.012866600127381389,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,8,2837,1.0509258639999643,2699.524388144753,0.028964236868486974,0.013482999975167331,0.024558399945817655,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,1,2837,0.8033618980000483,3531.4097009861293,0.011904826576993703,0.011068000048908289,0.013529400030165555,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,2,2837,0.9682346750000761,2930.074777584037,0.021909341907781626,0.014147999991109828,0.02174619999095737,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,4,2837,1.092589778999809,2596.5829577841,0.03053113605829358,0.012421000064932741,0.023052399956213776,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,8,2837,0.938857445000167,3021.7580050179986,0.028597475855562198,0.0117869999485265,0.019862400040437933,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,1,2837,1.7094380769999589,1659.609691729166,0.5996007747612183,0.38844799996695656,0.5054110000401124,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,2,2837,2.9625005989998954,957.6369371731898,2.0679889097653694,0.9442360001230554,1.2535169999409845,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,4,2837,4.049087425999915,700.6517028462057,5.687507334861049,2.2612969999045163,58.50550899999686,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,8,2837,4.017179700000042,706.216851588683,11.23932298060876,4.655126999978165,64.24327980003,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,1,2837,1.779000872999859,1594.7153500920317,0.6241687151917369,0.3806699999131524,0.476405800145585,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,2,2837,2.9421227299999373,964.2697672234973,2.0366269517074924,0.9413479999693664,1.2787853999270735,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,4,2837,4.065125561000059,697.8874225233209,5.710247728587419,2.2655249999843363,49.08159739984511,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,8,2837,3.981577625,712.5316312274585,11.157860007403825,4.633897000076104,64.3304942001123,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,1,2837,1.7071710760001224,1661.81353461485,0.5988546876957099,0.38501100016219425,0.462840600130221,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,2,2837,3.0718430130000343,923.5497999063822,2.108381206909241,0.9402609998687694,1.2368460001198398,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,4,2837,4.02319100700015,705.161647822279,5.609147543529163,2.3090920001322957,55.704718800006724,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,8,2837,4.128301467000028,687.207565309324,11.59464290095413,4.684491000034541,64.18912399999499,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,1,2837,1.7889199220001046,1585.8731098640167,0.6276284398992855,0.3715000000283908,0.4617613999926107,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,2,2837,2.98260921699989,951.1805917550427,2.0821974088805577,0.9378959998684877,1.2873466001110498,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,4,2837,3.985661648999894,711.8015149910873,5.578316878746499,2.2398890000658866,58.982827799900356,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,8,2837,3.91312181100011,724.9965978633626,10.980593409586545,4.575956000053338,64.23535000003538,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,1,2837,1.7122412010000971,1656.89273120104,0.6006675858312631,0.37324699997043354,0.5008241999803427,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,2,2837,2.9269751780000206,969.260013314667,2.0426401416992856,0.9419929999694432,1.304849400048624,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,4,2837,3.9708080729999438,714.4641463007422,5.47350795453137,2.241186999981437,45.72444239997793,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,8,2837,4.086639066999851,694.2134975680012,11.311152862531108,4.640138000013394,64.42244479999317,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,1,2837,1.8251460989999941,1554.3961119355897,0.6402748223486185,0.37639700008185173,0.4933231999530107,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,2,2837,2.9431381619999684,963.9370779903028,2.054498270709775,0.9329320000688313,1.2513436000517684,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,4,2837,3.989552854000067,711.1072603426029,5.561857256257565,2.2264609999638196,58.98414960001897,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,8,2837,3.9432176720001735,719.4631988350135,11.073103965810542,4.563197999914337,64.14599820000149,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,1,2837,1.704883362000146,1664.043454956162,0.583685382799867,0.3611450001699268,0.4950200001076153,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,2,2837,2.867506859000059,989.3611905742058,2.000483140642767,0.9004549999644951,1.239979399997537,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,4,2837,3.8051699809998354,745.5645908503036,5.3230484645726985,2.170838999973057,46.505387400111424,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,8,2837,3.9807371669999156,712.682068918935,11.160413614379697,4.494537000027776,64.12662599991563,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,1,2837,1.7259053499999482,1643.7749613558387,0.6054946436368073,0.35952799998995033,0.4773090001435775,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,2,2837,2.8621138360001623,991.2254237814457,1.9967542502644502,0.8976100000381848,1.2608660001205862,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,4,2837,3.8176917929999945,743.1191813864698,5.3208610334854365,2.156931000172335,42.53726779984365,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,8,2837,3.8292768499998147,740.8709558307693,10.585387563622065,4.448005000085686,63.75502400005644,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,1,2837,1.7260640889999195,1643.6237901477668,0.6056346175548523,0.3550809999524063,0.444808600059332,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,2,2837,2.8727403349998895,987.5588007156621,2.0047025921748687,0.8989239997845289,1.2462981999306062,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,4,2837,3.904159949999894,726.6608018967248,5.4828500105717595,2.1867079999537964,44.26616060004559,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,8,2837,3.987426843000094,711.4864075764394,11.195790073318673,4.5980190000136645,63.53935660008574,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
risk_proxy,1,1,5675,14.294794433000106,396.99766419159096,2.514959139559127,2.1235799999885785,6.042006600000605,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,1,2,5675,5.8557937279999805,969.1256665794938,2.0346085430826517,0.9121079999658832,1.2596351999945912,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,1,4,5675,7.8206786760001705,725.6403485052064,5.461000973744151,2.184012000043367,58.32813259992239,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,1,8,5675,7.8326280300000235,724.533321161682,10.998625985374556,4.476399999930436,64.27233109989174,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,2,1,5675,3.4844966379998823,1628.642696368758,0.6110895795595371,0.3654189999906521,0.45749050004815217,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,2,2,5675,5.716359073000149,992.7647874334035,1.9855134142737836,0.9081250000235741,1.2264389000165468,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,2,4,5675,7.75066959500009,732.1948033574942,5.432453784318015,2.1792569998524414,57.59386760009877,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,2,8,5675,7.944022955000037,714.3735651504011,11.143972154891003,4.511703999924066,64.33401249989856,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,3,1,5675,3.3866081759999815,1675.717917477806,0.5938129728625098,0.36523099993246433,0.4730928000981294,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,3,2,5675,5.78828267699987,980.4289660126644,2.0012178084585677,0.9054540000761335,1.2262082000006558,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,3,4,5675,7.885746194999911,719.652885049525,5.530366167401677,2.199964000055843,58.977339800048874,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
risk_proxy,3,8,5675,7.910547344999941,717.3966291456463,11.108417055682342,4.53502400000616,64.25308620002852,0.20951541850220265,0,0,b3862ede955701697cf002e410d73897dc059a3f99152c6985ab5a51ffb34ba2,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,1,5675,3.509258399999908,1617.1507917456718,0.6154428969134662,0.37788999998156214,0.4906294000193157,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,2,5675,5.803588637000075,977.8432543994807,2.025419213215946,0.9231600001839979,1.246996100007891,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,4,5675,7.886095607000016,719.6209991370941,5.517847611629961,2.224826999963625,56.5155941001195,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,8,5675,8.14124499200011,697.0678324477971,11.435007148546688,4.683882999870548,64.19064660008189,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,1,5675,3.593701972999952,1579.1515386187189,0.6301727133037908,0.38064899990786216,0.5143556999200882,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,2,5675,5.897345507999944,962.2973577352175,2.048640090927055,0.9518890001345426,1.3858251000101522,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,4,5675,8.07712384399997,702.6015831384868,5.6599216241425445,2.252468000051522,58.90427099984663,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,8,5675,8.052444846999833,704.7549046069383,11.261596926696525,4.583314999990762,64.32003350003015,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,1,5675,3.5027921130001687,1620.1361133987818,0.6142430653749876,0.385716999971919,0.5191400000512658,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,2,5675,5.879179880000038,965.2706866999217,2.042590943789149,0.9476430000177061,1.3582143001031004,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,4,5675,7.97512534700013,711.5875617095686,5.569386387842595,2.2420160000820033,58.728314200106986,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,8,5675,8.054129072000023,704.6075310276557,11.331386370046124,4.602709999971921,64.39796730003309,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,1,5675,1.733464849000029,3273.7900646059798,0.011598697621898102,0.011153999821544858,0.012016000027870177,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,2,5675,1.9764342410001063,2871.332565625033,0.061686595242347035,0.012603999948623823,0.023931700047796774,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,4,5675,1.8615325590001248,3048.563385347492,0.042669105725251996,0.011826999980257824,0.014940200026103412,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,8,5675,1.8485649320000448,3069.9489651466906,0.07390758220334835,0.011953000011999393,0.014211600046110124,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,1,5675,1.668873787999928,3400.4968145621356,0.011338350307472352,0.01106700005948369,0.011851300018861366,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,2,5675,1.7882047360001252,3173.5739682100934,0.06489741021930824,0.011884000059581012,0.01550449997012038,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,4,5675,1.7695388009999533,3207.0503324330043,0.06697682273296565,0.01194799983750272,0.015709900003457733,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,8,5675,1.9008953700001712,2985.4352267686827,0.03547829868048892,0.011837999863928417,0.02105099997606885,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,1,5675,1.6314656279998871,3478.4673992533494,0.012858300616016003,0.011243000017202576,0.02096060002259037,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,2,5675,1.79178545700006,3167.231867983517,0.058113838593728546,0.011782000001403503,0.01912169998377067,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,4,5675,1.8664433890000964,3040.5422599183407,0.037198659734504806,0.011759000017264043,0.015259299971148728,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,8,5675,1.9926130010001089,2848.0191573334464,0.02217381021927743,0.011969000070166658,0.022603999991588356,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,1,5675,3.8029748359999758,1492.2528401394966,0.6670941397343257,0.3875969998716755,0.5366412000284981,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,2,5675,5.9064482320000025,960.8143129493525,2.0592662449339896,0.9490750001077686,1.242801399939708,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,4,5675,8.110733835000019,699.6900792762838,5.665476298853666,2.2497349998502614,58.85179560013967,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,8,5675,8.09575903200016,700.9843027155811,11.37439523207014,4.650489999903584,64.43788570002198,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,1,5675,3.7295610549999765,1521.6267856486495,0.6466570581510356,0.3832679999504762,0.49170529994171375,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,2,5675,6.034969181999941,940.3527721278853,2.078027841233789,0.9540569999444415,1.2784123999608716,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,4,5675,8.107808910999893,699.9424952283604,5.683565692333773,2.2867989998758276,58.305340099923356,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,8,5675,8.092252119000023,701.288086004576,11.374558938854582,4.673947999890515,64.14841519999754,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,1,5675,3.5855508510001073,1582.7414631191434,0.6288468941004549,0.3846649999559304,0.4886510000687851,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,2,5675,6.078501574000029,933.6182496479145,2.093690657093328,0.9489110000231449,1.2770128999136432,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,4,5675,8.098862692000012,700.7156703132796,5.677766332156485,2.248874000088108,59.385898399932564,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,8,5675,8.289886820999982,684.569056555038,11.652425778328775,4.6631529999103805,64.5589217000861,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
