dataset_fraction,workload_name,policy_mode,seed,workers,runtime_seconds,throughput_points_per_second,speedup_vs_single_worker,throughput_gain_vs_single_worker
0.75,fraction_0p75,random,1,1,5.5411639150001974,1536.3198292970362,1.0,1.0
0.75,fraction_0p75,random,1,2,8.731662483000036,974.9575200111367,0.634605829736144,0.634605829736144
0.75,fraction_0p75,random,1,4,11.971355232000178,711.1141416340416,0.46286855645117947,0.46286855645117947
0.75,fraction_0p75,random,1,8,12.096596777000059,703.7516548609975,0.4580762686523473,0.4580762686523473
0.75,fraction_0p75,random,2,1,5.303243930999997,1605.2439055721052,1.0,1.0
0.75,fraction_0p75,random,2,2,9.012964792000048,944.528265278056,0.5884017139074129,0.5884017139074129
0.75,fraction_0p75,random,2,4,11.970938516999922,711.1388959111847,0.44300987123681773,0.44300987123681773
0.75,fraction_0p75,random,2,8,12.221939620000057,696.5342870839645,0.4339118090815746,0.4339118090815746
0.75,fraction_0p75,random,3,1,5.471631846000037,1555.8429805951428,1.0,1.0
0.75,fraction_0p75,random,3,2,8.816233075000127,965.60514310131,0.6206314873316751,0.6206314873316751
0.75,fraction_0p75,random,3,4,12.016668121000066,708.4326465772045,0.4553368530198427,0.4553368530198427
0.75,fraction_0p75,random,3,8,12.150430657000015,700.6336022415431,0.45032410788236227,0.45032410788236227
0.75,fraction_0p75,risk_proxy,1,1,15.270933481000156,557.4642840656554,1.0,1.0
0.75,fraction_0p75,risk_proxy,1,2,8.824307751999868,964.7215667507386,1.730553139144459,1.7305531391444593
0.75,fraction_0p75,risk_proxy,1,4,11.90802828599999,714.8958497191805,1.282406550793456,1.2824065507934561
0.75,fraction_0p75,risk_proxy,1,8,11.915854279999849,714.426326468983,1.2815643026645296,1.2815643026645298
0.75,fraction_0p75,risk_proxy,2,1,5.336091103000172,1595.362567032193,1.0,1.0
0.75,fraction_0p75,risk_proxy,2,2,8.640030244999934,985.2974768145692,0.6176009749605005,0.6176009749605005
0.75,fraction_0p75,risk_proxy,2,4,11.777223466999885,722.8359064302098,0.4530856630131924,0.45308566301319236
0.75,fraction_0p75,risk_proxy,2,8,12.01086991000011,708.7746402874762,0.44427182568661444,0.44427182568661444
0.75,fraction_0p75,risk_proxy,3,1,5.119246068999928,1662.9401840148425,1.0,1.0
0.75,fraction_0p75,risk_proxy,3,2,8.538762411999869,996.9828868919383,0.599530215503554,0.599530215503554
0.75,fraction_0p75,risk_proxy,3,4,11.765285432999917,723.5693556675022,0.4351144813402645,0.43511448134026454
0.75,fraction_0p75,risk_proxy,3,8,11.937576920000083,713.1262949801325,0.4288346038150506,0.4288346038150507
1.0,fraction_1p0,always,1,1,6.820377052000367,1664.2774898597188,1.0,1.0
1.0,fraction_1p0,always,1,2,12.07726178899975,939.8653600718297,0.5647287581538164,0.5647287581538164
1.0,fraction_1p0,always,1,4,16.017443161999836,708.6649151925435,0.42580934940859927,0.42580934940859927
1.0,fraction_1p0,always,1,8,16.202755898000305,700.5598350957633,0.4209393201339358,0.42093932013393587
1.0,fraction_1p0,always,2,1,7.137361650999992,1590.3635762116173,1.0,1.0
1.0,fraction_1p0,always,2,2,11.769727572000193,964.4233420494513,0.6064168951522334,0.6064168951522334
1.0,fraction_1p0,always,2,4,15.931981447999988,712.4663079133162,0.4479895783393582,0.4479895783393582
1.0,fraction_1p0,always,2,8,16.15967872400006,702.4273312526753,0.4416771999556967,0.44167719995569665
1.0,fraction_1p0,always,3,1,7.431537575999755,1527.4093528986784,1.0,1.0
1.0,fraction_1p0,always,3,2,11.830029704000026,959.5073118169726,0.6281926387291291,0.6281926387291292
1.0,fraction_1p0,always,3,4,16.067082710999784,706.4754818389603,0.4625318553262942,0.46253185532629426
1.0,fraction_1p0,always,3,8,16.075028380000276,706.1262805683336,0.46230323208920066,0.4623032320892007
1.0,fraction_1p0,bc,1,1,7.272001402999649,1560.9182907084964,1.0,1.0
1.0,fraction_1p0,bc,1,2,11.676933540999926,972.0874029251335,0.622766360488931,0.622766360488931
1.0,fraction_1p0,bc,1,4,16.02771001400015,708.2109665126796,0.45371431081842517,0.4537143108184251
1.0,fraction_1p0,bc,1,8,16.360092359999726,693.8224889092369,0.4444963538702034,0.4444963538702034
1.0,fraction_1p0,bc,2,1,7.159111661999759,1585.5319117664549,1.0,1.0
1.0,fraction_1p0,bc,2,2,11.874193983000168,955.9385686515476,0.6029134838330237,0.6029134838330237
1.0,fraction_1p0,bc,2,4,16.05801683899972,706.8743365888183,0.4458278835909922,0.4458278835909922
1.0,fraction_1p0,bc,2,8,16.064615270000104,706.5839927830358,0.445644762832824,0.445644762832824
1.0,fraction_1p0,bc,3,1,6.784098788999927,1673.1772860390938,1.0,1.0
1.0,fraction_1p0,bc,3,2,11.98516744599965,947.0873103060968,0.5660412188287189,0.5660412188287189
1.0,fraction_1p0,bc,3,4,15.968667105999884,710.8295216283334,0.4248381373327613,0.4248381373327613
1.0,fraction_1p0,bc,3,8,15.997266424999907,709.5587269998265,0.4240786274833806,0.42407862748338054
1.0,fraction_1p0,bc_live,1,1,3.251853414999914,3490.62474576527,1.0,1.0
1.0,fraction_1p0,bc_live,1,2,3.757160204000229,3021.164758403075,0.8655083196978619,0.8655083196978619
1.0,fraction_1p0,bc_live,1,4,3.820194297999933,2971.3148375575634,0.851227231217644,0.8512272312176441
1.0,fraction_1p0,bc_live,1,8,3.7492375100000572,3027.5489268749548,0.8673372669313405,0.8673372669313406
1.0,fraction_1p0,bc_live,2,1,3.3407034380002187,3397.7873854001336,1.0,1.0
1.0,fraction_1p0,bc_live,2,2,3.9469393800000034,2875.899249306431,0.8464035335653459,0.8464035335653459
1.0,fraction_1p0,bc_live,2,4,3.6427391400002307,3116.0617227176144,0.9170855528238586,0.9170855528238585
1.0,fraction_1p0,bc_live,2,8,3.5443184900000233,3202.590295433615,0.9425517056172332,0.9425517056172332
1.0,fraction_1p0,bc_live,3,1,3.1758952650002357,3574.1103068142766,1.0,1.0
1.0,fraction_1p0,bc_live,3,2,3.59938019800029,3153.5985018493693,0.8823450400612499,0.88234504006125
1.0,fraction_1p0,bc_live,3,4,3.5920491589999983,3160.0347037455467,0.8841458244085899,0.8841458244085899
1.0,fraction_1p0,bc_live,3,8,3.654432417999942,3106.091097509572,0.8690529476909555,0.8690529476909554
1.0,fraction_1p0,never,1,1,7.097402098000202,1599.317587374444,1.0,1.0
1.0,fraction_1p0,never,1,2,11.342102287000216,1000.7844853427201,0.6257571937201546,0.6257571937201546
1.0,fraction_1p0,never,1,4,15.572909763000098,728.8939686126613,0.4557531126818074,0.4557531126818074
1.0,fraction_1p0,never,1,8,16.001250591999906,709.3820532799557,0.44355296213838863,0.4435529621383886
1.0,fraction_1p0,never,2,1,6.6802780960001655,1699.1807581777832,1.0,1.0
1.0,fraction_1p0,never,2,2,11.381321951000245,997.3358146680333,0.5869509820353576,0.5869509820353576
1.0,fraction_1p0,never,2,4,15.379432963,738.063622196498,0.43436439510296954,0.4343643951029696
1.0,fraction_1p0,never,2,8,15.598720904999936,727.6878706357011,0.42825806915097137,0.42825806915097137
1.0,fraction_1p0,never,3,1,6.799072900999818,1669.4923212738038,1.0,1.0
1.0,fraction_1p0,never,3,2,11.652513797999745,974.1245706096909,0.5834855052621296,0.5834855052621295
1.0,fraction_1p0,never,3,4,15.684747736999725,723.6966886769509,0.4334830891134489,0.43348308911344885
1.0,fraction_1p0,never,3,8,15.686439682999662,723.6186304468923,0.4334363334446364,0.43343633344463633
1.0,fraction_1p0,random,1,1,7.208001551000052,1574.7776855604507,1.0,1.0
1.0,fraction_1p0,random,1,2,11.876265375000003,955.7718391754948,0.606924931651761,0.606924931651761
1.0,fraction_1p0,random,1,4,16.15373994699985,702.6855723344836,0.44621255354174233,0.4462125535417423
1.0,fraction_1p0,random,1,8,16.12290586800009,704.0294158467351,0.4470659079704808,0.44706590797048074
1.0,fraction_1p0,random,2,1,7.122109685999931,1593.7693324651937,1.0,1.0
1.0,fraction_1p0,random,2,2,11.821680193999782,960.1850002473692,0.6024617117975186,0.6024617117975186
1.0,fraction_1p0,random,2,4,16.091344796000158,705.4102776308373,0.4426050014023863,0.4426050014023863
1.0,fraction_1p0,random,2,8,16.201377932000014,700.6194193877898,0.43959900916407585,0.4395990091640759
1.0,fraction_1p0,random,3,1,6.805432597000163,1667.9321759800434,1.0,1.0
1.0,fraction_1p0,random,3,2,11.944225992000156,950.3336597618398,0.569767568158725,0.569767568158725
1.0,fraction_1p0,random,3,4,16.182501824000155,701.4366581541434,0.4205426744897426,0.42054267448974253
1.0,fraction_1p0,random,3,8,16.211831457000244,700.1676541054006,0.4197818497589665,0.4197818497589665
1.0,fraction_1p0,risk_proxy,1,1,11.319366397999602,1002.7946442307926,1.0,1.0
1.0,fraction_1p0,risk_proxy,1,2,11.867013073999715,956.5170215300188,0.9538513463678581,0.9538513463678581
1.0,fraction_1p0,risk_proxy,1,4,15.630726807999963,726.1978370826905,0.7241740283123774,0.7241740283123774
1.0,fraction_1p0,risk_proxy,1,8,15.718863959999908,722.1259773533956,0.7201135162696368,0.7201135162696368
1.0,fraction_1p0,risk_proxy,2,1,6.765358958999968,1677.8119341176637,1.0,1.0
1.0,fraction_1p0,risk_proxy,2,2,11.65537194799981,973.8856941367671,0.5804498551555001,0.5804498551555
1.0,fraction_1p0,risk_proxy,2,4,15.715802973000336,722.2666267514905,0.43048127866090063,0.4304812786609006
1.0,fraction_1p0,risk_proxy,2,8,15.897802691999914,713.9980423654425,0.4255530836600727,0.4255530836600727
1.0,fraction_1p0,risk_proxy,3,1,6.789332395999736,1671.887504975893,1.0,1.0
1.0,fraction_1p0,risk_proxy,3,2,11.470992417999696,989.5394911244637,0.5918696611939401,0.5918696611939401
1.0,fraction_1p0,risk_proxy,3,4,15.501837523000177,732.235774188605,0.4379695236726846,0.4379695236726846
1.0,fraction_1p0,risk_proxy,3,8,16.058037882999997,706.8734102325695,0.42279962505178365,0.4227996250517836
