policy_mode,seed,workers,decision_points,total_runtime_seconds,throughput_points_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,intervention_rate,unauthorized_invocations,fault_injected_count,trace_hash,memory_before_mb,memory_after_mb,memory_delta_mb,state_missing_count,dataset_fraction,workload_name,input_csv
bc,2,2,2837,2.757335416999922,1028.8918723884365,1.9215529707457044,1.0595679998459673,1.4155207999920092,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,2,4,2837,3.877168107999978,731.7196265352176,5.41373350898732,2.5269569998727093,51.997136200043286,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,2,8,2837,3.8105944590001855,744.5032607181099,10.70410615227113,5.146996000121362,58.446574000026885,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,1,2837,1.7141405370000484,1655.0568280504529,0.600991308425966,0.4234329999235342,0.475142799950845,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,2,2837,2.76493623500005,1026.0634455463123,1.9266509520607251,1.059620999967592,1.462631800040981,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,4,2837,3.7710501120000117,752.3103421437618,5.256319479027169,2.5099459999182727,49.288197599980776,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc,3,8,2837,3.8940242430001035,728.5522182096812,10.914741235810002,5.233849999967788,58.20700319986827,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,1,2837,0.9236542859998735,3071.4955184004725,0.012977302080463826,0.01186400004371535,0.015973200061125674,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,2,2837,1.0262376559999211,2764.466869261147,0.07512116954507651,0.012508000054367585,0.016699400066499948,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,4,2837,0.9638036670000929,2943.5455551132764,0.048761928446816816,0.01236799994330795,0.020902799951727502,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,1,8,2837,1.0044027279998318,2824.564212056257,0.09255923581155842,0.012378000064927619,0.020027999926242043,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,1,2837,0.897943338999994,3159.442112638712,0.012038131475666021,0.011628999800450401,0.012078200052201282,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,2,2837,1.0168055499998445,2790.110655867716,0.06394666831272618,0.012333999848124222,0.01702699983070488,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,4,2837,0.9731895630000054,2915.1566229856744,0.022747680998408633,0.01246800002263626,0.014261400019677227,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,2,8,2837,1.010184307999907,2808.398405650408,0.09743173845900469,0.0124450000384968,0.02244640008939311,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,1,2837,0.8959519710001587,3166.4643773628104,0.011859478321537525,0.011675999985527596,0.012138400097683189,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,2,2837,0.9691722610000397,2927.240196776416,0.026624323225576726,0.012516999959188979,0.01678160010669671,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,4,2837,1.0179276010001104,2787.0351459304743,0.03328268946234028,0.012582999943333562,0.01543520006634935,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
bc_live,3,8,2837,0.971904147000032,2919.012135874657,0.031661376102640595,0.012369999922157149,0.0190743999155529,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,1,2837,1.6955414999999903,1673.2117733479342,0.5944517694807199,0.4381430001103581,0.5877088000033834,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,2,2837,2.8613308569999845,991.4966642391385,1.9794829058859027,1.0953519999929995,1.5805414001079041,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,4,2837,3.860342682999999,734.9088495416356,5.419883207965187,2.540092999879562,50.06652179990851,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,1,8,2837,3.796781438999915,747.2118281181008,10.67646217412971,5.193131999931211,57.66737379990445,0.5107507930912936,0,0,e75d7807a1c3ce68ea6f2612c6b43ecc371ac98073c46e5d9bd277533990c764,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,1,2837,1.6507227270001295,1718.6411464484413,0.5771948593568532,0.4429699999946024,0.5519097998785581,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,2,2837,2.7848330349997923,1018.7325287888261,1.940591858652713,1.0635119999733433,1.3689608000731819,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,4,2837,3.8807460040000024,731.0450096645898,5.411179735283549,2.5327280000055907,52.66182320001459,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,2,8,2837,3.8145041059999585,743.7401877579814,10.70832285336879,5.191383000010319,57.925830199974364,0.4920690870637998,0,0,bef26b728889237a79986c4e4ba36fbf24898ddcd55f9b665efb51607678751f,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,1,2837,1.5996790090000559,1773.4807946085268,0.5607228970712597,0.43729699996220006,0.4984052000054362,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,2,2837,2.7866471059999185,1018.0693471705358,1.9420249020089364,1.067065000142975,1.427488999934212,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,4,2837,3.881426337999983,730.9168725489317,5.430852603104288,2.57040299993605,50.80586639987804,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
random,3,8,2837,3.891257515999996,729.0702268700746,10.945105085302687,5.201832000011564,58.140850600057085,0.47937962636587944,0,0,0d9defc5312db542813e08c34ce68ab55a4a527a28793e5417106bb78954c158,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,1,2837,1.8565895739998268,1528.0706300035833,0.6511028977807949,0.43807499991999066,0.5907311999635567,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,2,2837,2.7624669449999146,1026.9806142422774,1.9094272333456275,1.051577999987785,1.4190214000791457,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,4,2837,3.85792038600016,735.3702814332474,5.342592873105976,2.5308570000106556,40.02022300010093,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,1,8,2837,3.8002131020000434,746.5370819617704,10.690042091648593,5.081842999970831,58.12810720003653,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,1,2837,1.5981909360000373,1775.1320797128672,0.5602298790995495,0.42588900009832287,0.5158167999525175,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,2,2837,2.7607179990000077,1027.6312180482118,1.9240423757501923,1.0527819999879284,1.3940210000782824,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,4,2837,3.853654502000154,736.1843150514708,5.371781645750815,2.514534000056301,49.25611540011231,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,2,8,2837,3.8159150200001477,743.4651938343978,10.72306756150873,5.116845999964426,58.318672000086735,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,1,2837,1.7346410549998836,1635.496860761312,0.6083232879794801,0.4290209999453509,0.4958944000918562,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,2,2837,2.786988561999806,1017.9446154469714,1.9427136235440732,1.0603120001633215,1.4369198000167671,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,4,2837,3.7746235679999245,751.5981259829978,5.264396503348111,2.497659000027852,50.96186999994635,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
always,3,8,2837,3.8630015950000143,734.4030102581382,10.831256675361617,5.116495000038412,58.43922979997841,1.0,0,0,7b07c0c01f0b72dd397627243151dcb39d907e48a31b0073be0925d187f05bf9,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,1,2837,1.6278370999998515,1742.8033800189583,0.5706795505815019,0.4094030000487692,0.5119733999890741,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,2,2837,2.660766163000062,1066.2342446512591,1.853379225591184,1.0108650001257047,1.335296200113589,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,4,2837,3.658023254999989,775.5554850894486,5.135052696864087,2.41658599998118,30.28985940013604,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,1,8,2837,3.702330229999916,766.2741635016346,10.354436267889046,5.041140999992422,57.91916719995242,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,1,2837,1.6921662290001223,1676.549236936577,0.5932275519905662,0.42016799989141873,0.5769282000073872,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,2,2837,2.657616948000168,1067.4977077245146,1.8512281698962352,1.0110050000093906,1.3473070000145524,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,4,2837,3.749570444000028,756.6200028431787,5.228264833975863,2.4334690001523995,38.801893600156724,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,2,8,2837,3.691657492999866,768.489494320513,10.379393864998596,4.989511999838214,57.44026939992182,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,1,2837,1.7003175960001045,1668.5118160712286,0.5961965431834633,0.410894999959055,0.5047389999617735,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,2,2837,2.669808826999997,1062.6229006770766,1.844000191044237,1.0138509999251255,1.3136554000993779,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,4,2837,3.666705419999971,773.7190952198233,5.10762027564328,2.4080289999801607,30.73817879999294,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
never,3,8,2837,3.78641668399996,749.2572098544108,10.645484650684025,4.992986999923232,58.00392559995089,0.0,0,0,03b4016dec65d7298da2145469f4e9b953c9dec5a1f78acf4f791bcab1096bb4,,,,0,0.25,fraction_0p25,paper_outputs/replay_input_clean.csv
proxy,1,1,5675,7.207517556000084,787.3723450421151,1.2667086100447247,1.406507999945461,2.313765200119633,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,2,5675,5.362986625999838,1058.1790326471291,1.8449351048463585,1.0124410000571515,1.3092917000449233,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,4,5675,7.45295913699988,761.4425217799354,5.2304897027290025,2.4189180001030763,49.82050709993474,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,1,8,5675,7.482277027999999,758.4589529047308,10.522189354888656,4.970747000015763,58.27752190002684,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,1,5675,3.2058393229999638,1770.2072462850203,0.5618125744495206,0.412383999901067,0.5063885999788909,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,2,5675,5.355955950999942,1059.5680868025984,1.852118408809282,1.019446000100288,1.3691370000060488,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,4,5675,7.500755573999868,756.5904453241286,5.236579632072978,2.4402909998570976,47.98757090006808,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,2,8,5675,7.560657401000071,750.5961054721711,10.58649576792871,4.974342000195975,58.27080959986688,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,1,5675,3.286056907000102,1726.9938289598294,0.5759519467840174,0.41008199991665606,0.477725000018836,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,2,5675,5.374699860999954,1055.872913235415,1.8646960599127476,1.0192009999627771,1.3235979999308263,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,4,5675,7.493413047999866,757.3318010962662,5.237907383962892,2.4219469999025023,49.39821090013084,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
proxy,3,8,5675,7.532247374000008,753.4271935344425,10.584475841234626,4.975441999931718,58.59616410000399,0.0,0,0,5aeeadc92fcdd679ffd2f058d347aa605af2aa914f3477ce7234428d23f20754,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,1,5675,3.5680374209998718,1590.5102246404394,0.6255841820249033,0.4315620001307252,0.510178000081396,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,2,5675,5.5027016830001685,1031.3115860036758,1.917664907313486,1.0547460001362197,1.3307181999834938,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,4,5675,7.713965518999885,735.6786838134277,5.406304496740439,2.514606999966418,50.32676170008017,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,1,8,5675,7.768206166000027,730.5418881438039,10.867902356122665,5.142895000062708,58.211105800046425,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,1,5675,3.4323769269999502,1653.3731931825453,0.6015249758588993,0.43841999990945624,0.5477492999489186,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,2,5675,5.575982162999935,1017.7579185344439,1.9327934026423144,1.050452999834306,1.356557299936867,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,4,5675,7.674287057999891,739.482372383272,5.368809272245998,2.505548999806706,49.72021980004231,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,2,8,5675,7.6778021259999605,739.1438209617685,10.798892469778934,5.09695499999907,58.25175649990797,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,1,5675,3.2888794860000417,1725.511689971339,0.5762503982364632,0.4475729999739997,0.5631485999856523,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,2,5675,5.452823630000012,1040.7451964478792,1.8789482903948216,1.0521149999931367,1.3516664000007952,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,4,5675,7.7121126960000765,735.8554294653092,5.3588247210578706,2.505774999917776,50.56013660007471,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc,3,8,5675,7.7641617720000795,730.9224313776884,10.912973659734286,5.156352000085462,58.6561091001613,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,1,5675,1.8237105120001615,3111.7877331177533,0.012086066787043563,0.011885000049005612,0.012441900071280543,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,2,5675,1.9750205830000596,2873.387775726198,0.05369949585820556,0.012388999948598212,0.01767230000950804,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,4,5675,2.0375020930000574,2785.2732124775494,0.05234007858975909,0.012619000017366488,0.02209790004599199,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,1,8,5675,2.0071696619997965,2827.3643765349893,0.0844033941852472,0.012462000086088665,0.014485100064121072,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,1,5675,1.882067791000054,3015.3005259096094,0.011862483525245235,0.011702999927365454,0.012199299908388639,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,2,5675,1.9610862130000442,2893.8044448940664,0.0589751809711903,0.012599000001500826,0.020224600075380295,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,4,5675,1.9586300780001693,2897.433294700741,0.07016225903138115,0.012577999996210565,0.02076440011933301,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,2,8,5675,2.0415493490002063,2779.751566024685,0.07436710784115212,0.012386999969749013,0.014209300093170904,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,1,5675,1.8780530490000729,3021.746378794532,0.012251920352515492,0.011847999985548086,0.012551900044854847,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,2,5675,1.9345009769999706,2933.5730854997064,0.05989725409651252,0.012408999964463874,0.019664000092234346,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,4,5675,1.947252615000025,2914.3625004195605,0.05024759594742352,0.012450000212993473,0.015561300051558646,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
bc_live,3,8,5675,1.958028183999886,2898.323959978469,0.06000117973659216,0.012664999985645409,0.0165035000009084,1.0,0,0,0e5775445f525e491057d7a8f5ea715419a48a9fc23d5e0a528c4acae88567db,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,1,5675,3.577104936000069,1586.4784795342919,0.6270508081050115,0.4441940000106115,0.5559983999773976,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,2,5675,5.540862779999998,1024.2087244037475,1.8973676833449908,1.0669820001112384,1.3761938999550694,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,4,5675,7.777050139000039,729.7111242142105,5.43125800987025,2.5302480003119854,51.34431090000364,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,1,8,5675,7.782601855999928,729.1905849744721,10.911221990664163,5.1925450002272555,58.58947830001853,0.5073127753303964,0,0,014965f2b8113e97ed698a55ee5c3cc70aa5be3d5cbc8fd016121c36f64ca32c,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,1,5675,3.3599386500000037,1689.0189349141817,0.5888761638739738,0.4456730002857512,0.5617962001906562,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,2,5675,5.569919586999731,1018.8656965974029,1.9243286801793147,1.0737670004346,1.4450087000113854,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,4,5675,7.892636384999605,719.0246355179435,5.5289933215858325,2.5680660000944044,49.49894530009269,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,2,8,5675,7.867928454000321,721.282613737373,11.020579165643552,5.204119000154606,58.49517460010247,0.4977973568281938,0,0,f66597cb92ec691b78451270d157ee2f47f37c9f32a36f1fd67ae6328f613767,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
random,3,1,5675,3.543042504999903,1601.7307136427241,0.6210984546277507,0.4540810000435158,0.6060277999040409,0.49162995594713654,0,0,e0f454e0de4e8a5ce10d755b8917a17bd172d264351b5ac5c8f86fe840cd758a,,,,0,0.5,fraction_0p5,paper_outputs/replay_input_clean.csv
